TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_377030,0.26718533,0.76
5GRJ,model_1_multimer_20220423_406500,0.25797358,0.771
5GRJ,model_5_multimer_20220423_406500,0.25178981,0.762
5GRJ,model_2_multimer_20220423_377030,0.24289274,0.729
5GRJ,model_4_multimer_20220423_377030,0.24147692,0.551
5GRJ,model_5_multimer_20220423_965401,0.23198138,0.664
5GRJ,model_4_multimer_20220423_693642,0.22589763,0.558
5GRJ,ranked_3,0.22589763,0.558
5GRJ,model_5_multimer_20220423_103678,0.21551915,0.755
5GRJ,ranked_2,0.21477526,0.562
5GRJ,model_2_multimer_20220423_693642,0.21477526,0.562
5GRJ,model_3_multimer_20220423_965401,0.21397047,0.776
5GRJ,model_1_multimer_20220423_693642,0.21210057,0.764
5GRJ,ranked_0,0.21210057,0.764
5GRJ,ranked_1,0.20799124,0.752
5GRJ,model_5_multimer_20220423_693642,0.20799124,0.752
5GRJ,model_3_multimer_20220423_103678,0.20092554,0.788
5GRJ,model_4_multimer_20220423_965401,0.18078251,0.193
5GRJ,model_3_multimer_20220423_377030,0.17973593,0.732
5GRJ,model_3_multimer_20220423_406500,0.17652188,0.693
5GRJ,model_3_multimer_20220423_693642,0.17000501,0.724
5GRJ,ranked_4,0.17000501,0.724
5GRJ,model_1_multimer_20220423_377030,0.1648225,0.433
5GRJ,model_4_multimer_20220423_103678,0.15167096,0.165
5GRJ,model_4_multimer_20220423_406500,0.11886463,0.165
5GRJ,model_1_multimer_20220423_103678,0.07139478,0.014
5GRJ,model_1_multimer_20220423_965401,0.07025184,0.014
5GRJ,model_2_multimer_20220423_406500,0.05021613,0.012
5GRJ,model_2_multimer_20220423_103678,0.04924181,0.017
5GRJ,model_2_multimer_20220423_965401,0.0385571,0.034
