epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
29,689,,0.22881604731082916,0.6845410466194153,0.12013141065835953,-0.049689751118421555,0.09611586481332779,0.6270425319671631,0.035918645560741425,0.2222222238779068,0.6238315105438232
29,689,0.08571463823318481,,,,,,,,,
30,712,,0.22982943058013916,0.6840579509735107,0.11058145016431808,-0.0003814788651652634,0.08376152068376541,0.6487272381782532,0.03174496442079544,0.3888888955116272,0.6314271688461304
30,712,0.09663378447294235,,,,,,,,,
31,735,,0.23671472072601318,0.6835748553276062,0.11021625995635986,0.008347509428858757,0.08212640881538391,0.6493380069732666,0.03174496442079544,0.3888888955116272,0.6324331760406494
31,735,0.0877067819237709,,,,,,,,,
32,758,,0.2303764969110489,0.6826087236404419,0.1105818971991539,-0.0008380611543543637,0.08152016252279282,0.6532239317893982,0.03174496442079544,0.3888888955116272,0.6344117522239685
32,758,0.07493841648101807,,,,,,,,,
33,781,,0.22702638804912567,0.6835748553276062,0.11378996819257736,-0.0103524848818779,0.08279240876436234,0.6477517485618591,0.03174496442079544,0.3888888955116272,0.6287611126899719
33,781,0.09299563616514206,,,,,,,,,
34,804,,0.2261708527803421,0.6830917596817017,0.11378071457147598,-0.010311243124306202,0.08168186247348785,0.6496292352676392,0.03174496442079544,0.3888888955116272,0.631091833114624
34,804,0.07683972269296646,,,,,,,,,
35,827,,0.22555644810199738,0.6830917596817017,0.10723968595266342,0.008542586117982864,0.08132105320692062,0.6497414112091064,0.03174496442079544,0.3888888955116272,0.6328523755073547
35,827,0.07122315466403961,,,,,,,,,
36,850,,0.22067776322364807,0.6835748553276062,0.11061512678861618,-0.0004263022565282881,0.0833495631814003,0.6444441676139832,0.03174496442079544,0.4444444477558136,0.6293982863426208
36,850,0.06978286802768707,,,,,,,,,
37,873,,0.21947044134140015,0.6840579509735107,0.11064986884593964,-0.00028408796060830355,0.0828787237405777,0.6453985571861267,0.03174496442079544,0.4444444477558136,0.6321313977241516
37,873,0.08469197899103165,,,,,,,,,
38,896,,0.2183501124382019,0.6835748553276062,0.10959068685770035,-0.00010918149200733751,0.08366909623146057,0.6429417133331299,0.03174496442079544,0.4444444477558136,0.631007969379425
38,896,0.07760167121887207,,,,,,,,,
39,919,,0.21927478909492493,0.6840579509735107,0.11064986884593964,-0.0005216431454755366,0.08289521187543869,0.6454367637634277,0.03174496442079544,0.4444444477558136,0.6320307850837708
39,919,0.08245115727186203,,,,,,,,,
40,942,,0.22017621994018555,0.6840579509735107,0.11061166971921921,-0.0005258749588392675,0.082343690097332,0.6470778584480286,0.03174496442079544,0.4444444477558136,0.632818877696991
40,942,0.07965967059135437,,,,,,,,,
41,965,,0.22124797105789185,0.6840579509735107,0.1073991134762764,0.00894918479025364,0.0816219225525856,0.6488905549049377,0.03174496442079544,0.4444444477558136,0.6279730796813965
41,965,0.08076027035713196,,,,,,,,,
