TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OM4,fold_7om4_3_model_2,0.4398165,0.483
7OM4,fold_7om4_3_model_4,0.37127087,0.491
7OM4,fold_7om4_1_model_2,0.32554987,0.448
7OM4,fold_7om4_5_model_2,0.31116715,0.446
7OM4,fold_7om4_3_model_0,0.30833846,0.49
7OM4,fold_7om4_4_model_2,0.30680567,0.587
7OM4,fold_7om4_4_model_3,0.30277395,0.588
7OM4,fold_7om4_3_model_1,0.30161962,0.48
7OM4,fold_7om4_1_model_4,0.30155224,0.449
7OM4,fold_7om4_4_model_0,0.29775453,0.603
7OM4,fold_7om4_2_model_0,0.29768765,0.628
7OM4,fold_7om4_3_model_3,0.29420865,0.484
7OM4,fold_7om4_4_model_4,0.28869921,0.608
7OM4,fold_7om4_4_model_1,0.27645603,0.595
7OM4,fold_7om4_5_model_1,0.25802317,0.446
7OM4,fold_7om4_1_model_3,0.24183282,0.453
7OM4,fold_7om4_1_model_1,0.22344539,0.479
7OM4,fold_7om4_2_model_1,0.21613432,0.634
7OM4,fold_7om4_5_model_3,0.21187656,0.441
7OM4,fold_7om4_1_model_0,0.1953758,0.617
7OM4,fold_7om4_5_model_0,0.19525462,0.683
7OM4,fold_7om4_2_model_2,0.16486295,0.463
7OM4,fold_7om4_2_model_3,0.14961222,0.45
7OM4,fold_7om4_2_model_4,0.14643666,0.455
7OM4,fold_7om4_5_model_4,0.11789363,0.445
