MODEL,PRED_DOCKQ
model_2_multimer_20220423_965401_tidy,0.37093082
model_1_multimer_20220423_103678_tidy,0.36930808
model_2_multimer_20220423_406500_tidy,0.36754265
model_5_multimer_20220423_965401_tidy,0.3673408
model_5_multimer_20220423_377030_tidy,0.3671
model_5_multimer_20220423_103678_tidy,0.36706778
model_1_multimer_20220423_965401_tidy,0.36686978
model_5_multimer_20220423_406500_tidy,0.36663759
model_1_multimer_20220423_406500_tidy,0.36595368
ranked_1_tidy,0.36581787
model_5_multimer_20220423_693642_tidy,0.36581787
model_1_multimer_20220423_693642_tidy,0.36571971
ranked_0_tidy,0.36571971
model_2_multimer_20220423_377030_tidy,0.36523682
model_3_multimer_20220423_377030_tidy,0.36457843
model_3_multimer_20220423_965401_tidy,0.36450806
model_3_multimer_20220423_103678_tidy,0.36448306
ranked_4_tidy,0.36428335
model_3_multimer_20220423_693642_tidy,0.36428335
model_4_multimer_20220423_693642_tidy,0.36384487
ranked_3_tidy,0.36384487
model_4_multimer_20220423_406500_tidy,0.36379087
model_3_multimer_20220423_406500_tidy,0.36366442
model_4_multimer_20220423_103678_tidy,0.36326525
model_2_multimer_20220423_103678_tidy,0.36266527
model_1_multimer_20220423_377030_tidy,0.36219391
model_4_multimer_20220423_377030_tidy,0.36174121
model_4_multimer_20220423_965401_tidy,0.36105776
model_2_multimer_20220423_693642_tidy,0.36094418
ranked_2_tidy,0.36094418
