MODEL,PRED_DOCKQ
fold_7yqx_3_model_2,0.62314588
fold_7yqx_5_model_4,0.57083005
fold_7yqx_5_model_3,0.32826316
fold_7yqx_2_model_4,0.28542107
fold_7yqx_4_model_3,0.28316271
fold_7yqx_4_model_4,0.25270781
fold_7yqx_1_model_3,0.23693131
fold_7yqx_3_model_4,0.23448634
fold_7yqx_2_model_1,0.21162397
fold_7yqx_5_model_1,0.19083551
fold_7yqx_3_model_0,0.17134435
fold_7yqx_2_model_2,0.15940902
fold_7yqx_3_model_3,0.14137359
fold_7yqx_3_model_1,0.12919462
fold_7yqx_4_model_0,0.1276229
fold_7yqx_2_model_3,0.1269854
fold_7yqx_4_model_1,0.12326396
fold_7yqx_4_model_2,0.11898533
fold_7yqx_1_model_2,0.11610726
fold_7yqx_5_model_0,0.09979561
fold_7yqx_1_model_4,0.08483331
fold_7yqx_1_model_1,0.07171664
fold_7yqx_5_model_2,0.071186
fold_7yqx_2_model_0,0.06748416
fold_7yqx_1_model_0,0.06110751
