MODEL,PRED_DOCKQ
1cho_74,0.8740128
1cho_90,0.8735853
1cho_107,0.8723799
1cho_41,0.86072254
1cho_7,0.85497946
1cho_33,0.84297544
1cho_97,0.842689
1cho_1,0.8278106
1cho_18,0.80647385
1cho_8,0.8059587
1cho_6,0.8041223
1cho_16,0.8006743
1cho_17,0.7977545
1cho_25,0.78868705
1cho_35,0.78251976
1cho_101,0.14123061
1cho_79,0.12465697
1cho_28,0.12418406
1cho_54,0.114875555
1cho_31,0.11410171
1cho_59,0.09991426
1cho_32,0.09733749
1cho_116,0.0897512
1cho_60,0.087133914
1cho_85,0.08582305
1cho_96,0.082415044
1cho_111,0.07985628
1cho_37,0.076960005
1cho_39,0.0759812
1cho_45,0.073638886
1cho_26,0.069359176
1cho_12,0.06927658
1cho_117,0.067963965
1cho_95,0.06639653
1cho_13,0.064833365
1cho_102,0.06354646
1cho_71,0.06268908
1cho_93,0.06263592
1cho_103,0.06155138
1cho_11,0.05999346
1cho_50,0.05815541
1cho_68,0.05598575
1cho_48,0.055154406
1cho_4,0.054617725
1cho_62,0.050700784
1cho_94,0.050391212
1cho_115,0.049336474
1cho_20,0.048635285
1cho_3,0.048511572
1cho_98,0.048482306
1cho_61,0.048421092
1cho_89,0.047240194
1cho_81,0.04698095
1cho_23,0.04643212
1cho_66,0.046226043
1cho_53,0.044300236
1cho_9,0.043983415
1cho_38,0.04365625
1cho_64,0.04345155
1cho_63,0.04333085
1cho_22,0.041996438
1cho_65,0.041908357
1cho_84,0.040865365
1cho_46,0.039119225
1cho_113,0.03870779
1cho_69,0.03837024
1cho_19,0.03762568
1cho_27,0.03679043
1cho_67,0.036730137
1cho_40,0.036581866
1cho_78,0.034706738
1cho_77,0.032530077
1cho_87,0.03234222
1cho_14,0.032333978
1cho_91,0.031890154
1cho_73,0.03175262
1cho_80,0.03153169
1cho_92,0.031273086
1cho_112,0.031218449
1cho_76,0.02982822
1cho_83,0.029723285
1cho_44,0.02969133
1cho_24,0.029475227
1cho_42,0.029257333
1cho_15,0.029209761
1cho_105,0.029202893
1cho_104,0.028627776
1cho_49,0.028530251
1cho_34,0.028226826
1cho_10,0.026636325
1cho_72,0.02649104
1cho_36,0.025594637
1cho_5,0.025586711
1cho_51,0.02541256
1cho_100,0.025387274
1cho_29,0.0223368
1cho_30,0.021986
1cho_99,0.021851696
1cho_114,0.020456737
1cho_47,0.02011135
1cho_2,0.019767093
1cho_56,0.01645851
1cho_21,0.016085727
1cho_118,0.015461354
1cho_43,0.014959996
1cho_82,0.013878421
1cho_55,0.013494652
1cho_88,0.013107867
1cho_70,0.012945912
1cho_109,0.012667012
