MODEL,PRED_DOCKQ
structure_temp_dimer_4,0.82858944
pdb_interact_uniprot_sto_1,0.79590964
custom_template_with_alphafold_models_4,0.78804588
ori_temp_pipeline_with_alphafold_models_3,0.78549844
structure_temp_dimer_3,0.78516698
sequence_based_template_2,0.78470993
structure_temp_dimer_2,0.78322989
default_4,0.78195626
species_interact_uniprot_sto_2,0.781914
sequence_based_template_with_alphafold_3,0.78187358
species_interact_uniprot_sto_3,0.78149265
structure_temp_dimer_a_3,0.77953774
default_2,0.77790314
structure_temp_dimer_a_1,0.77773172
ori_temp_pipeline_with_alphafold_models_4,0.77762401
ori_template_pipeline_4,0.7767092
sequence_based_template_with_alphafold_1,0.77559727
sequence_based_template_3,0.77428526
sequence_based_template_with_alphafold_4,0.77409703
species_interact_uniref_sto_4,0.77385104
sequence_based_template_4,0.77369881
custom_template_with_alphafold_models_0,0.77169925
sequence_based_template_with_alphafold_0,0.76976025
structure_temp_dimer_a_4,0.76920682
custom_template_file_0,0.7672264
custom_template_file_4,0.76616085
ori_temp_pipeline_with_alphafold_models_1,0.76613384
ori_temp_pipeline_with_alphafold_models_2,0.76583433
custom_template_with_alphafold_models_3,0.76575422
pdb_interact_uniprot_sto_0,0.76457119
sequence_based_template_0,0.76322812
default_3,0.76311314
structure_temp_dimer_a_2,0.76309699
ori_template_pipeline_2,0.76248831
custom_template_with_alphafold_models_1,0.76242107
no_templates_2,0.76220298
pdb_interact_uniprot_sto_4,0.76217115
ori_template_pipeline_1,0.76166266
species_interact_uniprot_sto_0,0.76126134
structure_temp_dimer_a_0,0.76100141
ori_temp_pipeline_with_alphafold_models_0,0.7605496
uniclust_oxmatch_a3m_1,0.75997102
structure_temp_dimer_0,0.75923163
species_interact_uniprot_sto_1,0.75887477
no_templates_0,0.75719684
structure_temp_dimer_1,0.75519526
species_interact_uniref_sto_2,0.75493592
custom_template_file_3,0.75153339
species_interact_uniref_sto_0,0.75134748
default_0,0.75132364
sequence_based_template_1,0.7512005
uniclust_oxmatch_a3m_0,0.75100678
custom_template_with_alphafold_models_2,0.75016624
uniclust_oxmatch_a3m_2,0.7495144
species_interact_uniref_sto_1,0.74906057
pdb_interact_uniprot_sto_3,0.74888611
sequence_based_template_with_alphafold_2,0.74813223
ori_template_pipeline_3,0.74685884
pdb_interact_uniprot_sto_2,0.74676996
default_1,0.74572253
uniclust_oxmatch_a3m_3,0.7412684
uniclust_oxmatch_a3m_4,0.73764992
ori_template_pipeline_0,0.73492742
custom_template_file_1,0.73468119
custom_template_file_2,0.73364192
species_interact_uniprot_sto_4,0.73170024
no_templates_1,0.72869009
no_templates_3,0.72375745
species_interact_uniref_sto_3,0.72174352
no_templates_4,0.67466921
