epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
84,2889,,0.04781830310821533,0.8119816184043884,0.7483339309692383
84,2889,0.04641493037343025,,,
85,2923,,0.04696929082274437,0.8163403272628784,0.7482374906539917
85,2923,0.0413043312728405,,,
86,2957,,0.04630972445011139,0.8178719878196716,0.7484636306762695
86,2957,0.04551398381590843,,,
87,2991,,0.04627716541290283,0.8178857564926147,0.7491687536239624
87,2991,0.04211102053523064,,,
88,3025,,0.046724073588848114,0.8183985948562622,0.7497583031654358
88,3025,0.03269076719880104,,,
89,3059,,0.04770142585039139,0.812219500541687,0.7472034096717834
89,3059,0.045362215489149094,,,
90,3093,,0.04714334011077881,0.8170102834701538,0.7527137398719788
90,3093,0.0373343788087368,,,
91,3127,,0.04664579778909683,0.8162205219268799,0.7501837015151978
91,3127,0.04177350550889969,,,
92,3161,,0.046121470630168915,0.8186360001564026,0.7494440674781799
92,3161,0.04385524243116379,,,
93,3195,,0.047145914286375046,0.814899742603302,0.7502967715263367
93,3195,0.041590191423892975,,,
94,3229,,0.047362808138132095,0.8176990747451782,0.7503357529640198
94,3229,0.04155050590634346,,,
95,3263,,0.04623796418309212,0.8185592293739319,0.7461948394775391
95,3263,0.04719392955303192,,,
96,3297,,0.04618040472269058,0.8185227513313293,0.7468457221984863
96,3297,0.039756909012794495,,,
97,3331,,0.04669502377510071,0.8163864016532898,0.7499473690986633
97,3331,0.048060521483421326,,,
98,3365,,0.0464722104370594,0.8172079920768738,0.7488992214202881
98,3365,0.04613982513546944,,,
99,3399,,0.04738110676407814,0.8166680335998535,0.7493801712989807
99,3399,0.037738487124443054,,,
100,3433,,0.04661666229367256,0.8179551362991333,0.7488449215888977
100,3433,0.04441286623477936,,,
101,3467,,0.04641256108880043,0.8181899785995483,0.7483007311820984
101,3467,0.03979942202568054,,,
102,3501,,0.04629683494567871,0.8185474276542664,0.748236894607544
102,3501,0.037823837250471115,,,
103,3535,,0.04629052057862282,0.8186308741569519,0.7482988238334656
103,3535,0.034652505069971085,,,
104,3569,,0.04633314162492752,0.8183324933052063,0.7489720582962036
104,3569,0.0430816113948822,,,
105,3603,,0.04618304967880249,0.818882405757904,0.7487561702728271
105,3603,0.03740328177809715,,,
106,3637,,0.046390000730752945,0.8180336356163025,0.7496337890625
106,3637,0.05049014091491699,,,
107,3671,,0.046454835683107376,0.8179231286048889,0.7497225403785706
107,3671,0.04588993266224861,,,
108,3705,,0.046411097049713135,0.818045437335968,0.7493693232536316
108,3705,0.03584723174571991,,,
109,3739,,0.04636421054601669,0.8182562589645386,0.7489107251167297
109,3739,0.03880834951996803,,,
110,3773,,0.04630705341696739,0.8183870911598206,0.7491853833198547
110,3773,0.04355626925826073,,,
111,3807,,0.046279046684503555,0.8184804320335388,0.7489145398139954
111,3807,0.04461052268743515,,,
112,3841,,0.046380721032619476,0.8183261752128601,0.7490180134773254
112,3841,0.04483872652053833,,,
113,3875,,0.04638111591339111,0.8184470534324646,0.748946487903595
113,3875,0.04037248343229294,,,
114,3909,,0.04638427868485451,0.8184462785720825,0.7489158511161804
114,3909,0.04247916862368584,,,
115,3943,,0.04637422785162926,0.8184864521026611,0.7488251328468323
115,3943,0.040094222873449326,,,
116,3977,,0.046354204416275024,0.8185247182846069,0.7488902807235718
116,3977,0.04292866587638855,,,
117,4011,,0.04634721577167511,0.8185502290725708,0.7486967444419861
117,4011,0.04469126835465431,,,
118,4045,,0.046349093317985535,0.8185486793518066,0.7486839890480042
118,4045,0.05093793943524361,,,
119,4079,,0.04632241651415825,0.8186137676239014,0.7485076785087585
119,4079,0.0429755300283432,,,
120,4113,,0.04630957171320915,0.8186513781547546,0.7486047744750977
120,4113,0.04167228192090988,,,
121,4147,,0.0463087223470211,0.8186545372009277,0.7486047744750977
121,4147,0.035833775997161865,,,
122,4181,,0.04630754515528679,0.8186561465263367,0.7486047744750977
122,4181,0.04696541279554367,,,
123,4215,,0.0463058203458786,0.8186612129211426,0.7486047744750977
123,4215,0.03867821767926216,,,
124,4249,,0.046301305294036865,0.8186704516410828,0.7485434412956238
124,4249,0.04874946177005768,,,
125,4283,,0.0462987944483757,0.8186789155006409,0.7485345005989075
125,4283,0.03545050695538521,,,
126,4317,,0.04629763960838318,0.8186807632446289,0.7485345005989075
126,4317,0.0400179922580719,,,
127,4351,,0.046298470348119736,0.8186796307563782,0.7485434412956238
127,4351,0.043915409594774246,,,
128,4385,,0.04629778861999512,0.8186811208724976,0.7485434412956238
128,4385,0.03908549249172211,,,
129,4419,,0.04629794880747795,0.8186810612678528,0.7485434412956238
129,4419,0.03933634236454964,,,
130,4453,,0.04629785940051079,0.8186812996864319,0.7485434412956238
130,4453,0.04222942143678665,,,
131,4487,,0.046298153698444366,0.8186799883842468,0.7485434412956238
131,4487,0.04516107216477394,,,
132,4521,,0.04629840701818466,0.8186789155006409,0.7485434412956238
132,4521,0.048661019653081894,,,
133,4555,,0.04629845544695854,0.8186789155006409,0.7485434412956238
133,4555,0.041427917778491974,,,
134,4589,,0.04629720747470856,0.818681538105011,0.7485434412956238
134,4589,0.04336303472518921,,,
135,4623,,0.046297185122966766,0.818681538105011,0.7485434412956238
135,4623,0.04488378018140793,,,
136,4657,,0.04629720747470856,0.8186814785003662,0.7485434412956238
136,4657,0.04432603716850281,,,
137,4691,,0.046297237277030945,0.8186814785003662,0.7485434412956238
137,4691,0.04470059275627136,,,
138,4692,,0.046121470630168915,0.8186360001564026,0.7494440674781799
