epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,33,,0.13977402448654175,0.41676583886146545,0.4337250590324402
0,33,0.14953860640525818,,,
1,67,,0.13966618478298187,0.37659353017807007,0.37776318192481995
1,67,0.1422589272260666,,,
2,101,,0.13360436260700226,0.46970415115356445,0.48056840896606445
2,101,0.1458086520433426,,,
3,135,,0.11521538347005844,0.5854394435882568,0.546368420124054
3,135,0.13242298364639282,,,
4,169,,0.1215871274471283,0.588039219379425,0.5706139206886292
4,169,0.14260661602020264,,,
5,203,,0.13544496893882751,0.5570580363273621,0.5584908127784729
5,203,0.161910742521286,,,
6,237,,0.11349676549434662,0.563762366771698,0.5686376690864563
6,237,0.12397991120815277,,,
7,271,,0.08483055233955383,0.6506866812705994,0.5988253355026245
7,271,0.11407805234193802,,,
8,305,,0.0981307253241539,0.640550434589386,0.5940437912940979
8,305,0.1048138216137886,,,
9,339,,0.1228896826505661,0.6204192042350769,0.6038405895233154
9,339,0.09073565900325775,,,
10,373,,0.08318175375461578,0.6587476134300232,0.6150145530700684
10,373,0.08812002837657928,,,
11,407,,0.11495204269886017,0.6059351563453674,0.6331436038017273
11,407,0.08657745271921158,,,
12,441,,0.0821695625782013,0.6639910340309143,0.636047899723053
12,441,0.08260437846183777,,,
13,475,,0.0783715695142746,0.6797263026237488,0.6348726153373718
13,475,0.08093444257974625,,,
14,509,,0.07630438357591629,0.6812455058097839,0.6325483322143555
14,509,0.08480720967054367,,,
15,543,,0.07452463358640671,0.6904873251914978,0.6443341374397278
15,543,0.07243862748146057,,,
16,577,,0.07850724458694458,0.688977837562561,0.657077431678772
16,577,0.06664641946554184,,,
17,611,,0.0727689266204834,0.6971161365509033,0.6560190320014954
17,611,0.07267215847969055,,,
18,645,,0.09840907156467438,0.6847793459892273,0.6518021821975708
18,645,0.09117724001407623,,,
19,679,,0.08275094628334045,0.6913303136825562,0.670062780380249
19,679,0.06601022928953171,,,
20,713,,0.07702292501926422,0.6837848424911499,0.6410319209098816
20,713,0.07709880918264389,,,
21,747,,0.07843166589736938,0.693730354309082,0.6596131920814514
21,747,0.06850642710924149,,,
22,781,,0.06945007294416428,0.7146598100662231,0.6638428568840027
22,781,0.06601542234420776,,,
23,815,,0.07827428728342056,0.6956795454025269,0.6772497892379761
23,815,0.07968571782112122,,,
24,849,,0.06975121796131134,0.7106148600578308,0.6769617199897766
24,849,0.06885324418544769,,,
25,883,,0.0751710906624794,0.7005535960197449,0.6557022333145142
25,883,0.062374480068683624,,,
26,917,,0.07474895566701889,0.7092681527137756,0.674356997013092
26,917,0.07182259857654572,,,
27,951,,0.07635658234357834,0.7039755582809448,0.6580482721328735
27,951,0.06331950426101685,,,
28,985,,0.0807855948805809,0.7041704654693604,0.6768147945404053
28,985,0.07257840782403946,,,
29,1019,,0.07050404697656631,0.7117522358894348,0.6712297201156616
29,1019,0.07043574750423431,,,
30,1053,,0.0672692060470581,0.7205535173416138,0.6743339896202087
30,1053,0.06250204145908356,,,
31,1087,,0.06853941082954407,0.7172619104385376,0.6726981997489929
31,1087,0.060956332832574844,,,
32,1121,,0.06806732714176178,0.72005295753479,0.6705341935157776
32,1121,0.05531001836061478,,,
33,1155,,0.07048644125461578,0.7161607146263123,0.6693819165229797
33,1155,0.06292098760604858,,,
34,1189,,0.06949114799499512,0.7175074219703674,0.6696935892105103
34,1189,0.057220861315727234,,,
35,1223,,0.07176564633846283,0.7223616242408752,0.6730443835258484
35,1223,0.061362553387880325,,,
36,1257,,0.07201560586690903,0.7196382880210876,0.6698564887046814
36,1257,0.05704224854707718,,,
37,1291,,0.07118942588567734,0.7148840427398682,0.6651394367218018
37,1291,0.05886666104197502,,,
38,1325,,0.07071807980537415,0.7159302830696106,0.6656472682952881
38,1325,0.05514403432607651,,,
39,1359,,0.07066968083381653,0.716001033782959,0.6655246019363403
39,1359,0.06466849893331528,,,
40,1393,,0.06942484527826309,0.7115631699562073,0.6632705330848694
40,1393,0.05181242898106575,,,
41,1427,,0.0688585415482521,0.7156411409378052,0.6665312647819519
41,1427,0.049972932785749435,,,
42,1461,,0.06917741149663925,0.717507541179657,0.6678955554962158
42,1461,0.05939960107207298,,,
43,1495,,0.06872279942035675,0.7148484587669373,0.6663140654563904
43,1495,0.052867013961076736,,,
44,1529,,0.06883285939693451,0.7154204845428467,0.6663798689842224
44,1529,0.05846859887242317,,,
45,1563,,0.06879108399152756,0.7161486148834229,0.6668263673782349
45,1563,0.0605640709400177,,,
46,1597,,0.06871243566274643,0.7159374356269836,0.666243851184845
46,1597,0.06575703620910645,,,
47,1631,,0.0691990777850151,0.7177857160568237,0.6671968102455139
47,1631,0.05994769185781479,,,
48,1665,,0.06887271255254745,0.7168271541595459,0.6669777035713196
48,1665,0.05102846026420593,,,
49,1699,,0.06873121112585068,0.7156650424003601,0.6658062934875488
49,1699,0.05240423232316971,,,
50,1733,,0.0686957985162735,0.7158370018005371,0.6659525632858276
50,1733,0.06257615983486176,,,
51,1767,,0.06872139126062393,0.7151495218276978,0.6653004288673401
51,1767,0.054589685052633286,,,
52,1801,,0.06870643049478531,0.7154250144958496,0.665451169013977
52,1801,0.05188022181391716,,,
53,1835,,0.06870358437299728,0.7155925631523132,0.665492057800293
53,1835,0.055072687566280365,,,
54,1869,,0.06873705238103867,0.7158627510070801,0.6659334301948547
54,1869,0.05551304295659065,,,
55,1903,,0.06875595450401306,0.7159774899482727,0.6661876440048218
55,1903,0.05336746945977211,,,
56,1937,,0.06870029866695404,0.715813159942627,0.6656861901283264
56,1937,0.05770779028534889,,,
57,1971,,0.06865864992141724,0.7158426642417908,0.6656242609024048
57,1971,0.0695481076836586,,,
58,2005,,0.06864754855632782,0.7158321142196655,0.6655092835426331
58,2005,0.05071088299155235,,,
59,2039,,0.06864391267299652,0.7157989144325256,0.6654607653617859
59,2039,0.05232533812522888,,,
60,2073,,0.06864272803068161,0.7157794833183289,0.6654697060585022
60,2073,0.05371810123324394,,,
61,2107,,0.0686461329460144,0.7158176302909851,0.6654607653617859
61,2107,0.05971960723400116,,,
62,2141,,0.06864669919013977,0.7157358527183533,0.6654077172279358
62,2141,0.06021111086010933,,,
63,2175,,0.06864964216947556,0.7156695127487183,0.6652710437774658
63,2175,0.05433065444231033,,,
64,2209,,0.0686536580324173,0.7156447172164917,0.6652710437774658
64,2209,0.04489234834909439,,,
65,2243,,0.06865634024143219,0.7156282067298889,0.6652710437774658
65,2243,0.04906072840094566,,,
66,2277,,0.06865649670362473,0.7156260013580322,0.6652710437774658
66,2277,0.05317008122801781,,,
67,2311,,0.06865720450878143,0.7156201601028442,0.6652710437774658
67,2311,0.05055202543735504,,,
68,2345,,0.06865733116865158,0.7156205773353577,0.6652710437774658
68,2345,0.05641161650419235,,,
69,2379,,0.0686568096280098,0.7156289219856262,0.6652710437774658
69,2379,0.059251558035612106,,,
70,2413,,0.068656787276268,0.7156342267990112,0.6652710437774658
70,2413,0.062448348850011826,,,
71,2447,,0.06865577399730682,0.7156295776367188,0.6652710437774658
71,2447,0.0566476471722126,,,
72,2481,,0.06865637749433517,0.7156307101249695,0.6652710437774658
72,2481,0.05845280736684799,,,
73,2515,,0.06865620613098145,0.7156320810317993,0.6652710437774658
73,2515,0.05397876352071762,,,
74,2549,,0.06865597516298294,0.7156344056129456,0.6652710437774658
74,2549,0.055008333176374435,,,
75,2583,,0.06865587830543518,0.7156308889389038,0.6652710437774658
75,2583,0.05620644614100456,,,
76,2584,,0.0672692060470581,0.7205535173416138,0.6743339896202087
