TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3WD5,model_5_multimer_20220423_748853,0.37668765,0.725
3WD5,model_5_multimer_20220423_528879,0.37668359,0.736
3WD5,model_3_multimer_20220423_662178,0.37632784,0.07
3WD5,ranked_0,0.37588093,0.598
3WD5,model_4_multimer_20220423_110354,0.37588093,0.598
3WD5,model_4_multimer_20220423_662178,0.37580061,0.627
3WD5,model_5_multimer_20220423_477418,0.37579504,0.52
3WD5,model_2_multimer_20220423_477418,0.37576568,0.053
3WD5,model_4_multimer_20220423_477418,0.3757236,0.027
3WD5,model_4_multimer_20220423_748853,0.37558192,0.631
3WD5,ranked_1,0.37557241,0.504
3WD5,model_5_multimer_20220423_110354,0.37557241,0.504
3WD5,model_5_multimer_20220423_662178,0.37555021,0.304
3WD5,model_1_multimer_20220423_477418,0.37545016,0.544
3WD5,ranked_3,0.3751722,0.099
3WD5,model_2_multimer_20220423_110354,0.3751722,0.099
3WD5,model_4_multimer_20220423_528879,0.37508488,0.032
3WD5,model_2_multimer_20220423_528879,0.37506524,0.096
3WD5,model_2_multimer_20220423_748853,0.37505388,0.239
3WD5,model_3_multimer_20220423_477418,0.37484929,0.146
3WD5,model_3_multimer_20220423_748853,0.37469658,0.104
3WD5,model_1_multimer_20220423_748853,0.37461913,0.069
3WD5,model_2_multimer_20220423_662178,0.37454689,0.057
3WD5,model_1_multimer_20220423_662178,0.37451485,0.214
3WD5,ranked_2,0.37449303,0.419
3WD5,model_1_multimer_20220423_110354,0.37449303,0.419
3WD5,model_3_multimer_20220423_110354,0.37440452,0.084
3WD5,ranked_4,0.37440452,0.084
3WD5,model_3_multimer_20220423_528879,0.37434578,0.064
3WD5,model_1_multimer_20220423_528879,0.37420562,0.109
