Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7YQZ hit rate =  10/0/0

7YQZ,fold_7yqz_4_model_1,0.13544069,0.426
7YQZ,fold_7yqz_3_model_1,0.11490592,0.451
7YQZ,fold_7yqz_3_model_3,0.10891999,0.464
7YQZ,fold_7yqz_3_model_0,0.10801636,0.431
7YQZ,fold_7yqz_5_model_4,0.09940877,0.447
7YQZ,fold_7yqz_4_model_4,0.09657516,0.457
7YQZ,fold_7yqz_5_model_1,0.09001086,0.466
7YQZ,fold_7yqz_2_model_3,0.08039375,0.449
7YQZ,fold_7yqz_1_model_3,0.079999,0.413
7YQZ,fold_7yqz_4_model_3,0.07877689,0.453
