Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AOH hit rate =  10/10/10

7AOH,structure_temp_dimer_4,0.86928415,0.926
7AOH,species_interact_uniprot_sto_2,0.86249214,0.902
7AOH,species_interact_uniref_sto_1,0.85718536,0.917
7AOH,uniprot_distance_uniprot_sto_2,0.85629594,0.889
7AOH,species_interact_uniref_sto_0,0.85502768,0.903
7AOH,pdb_interact_uniref_sto_1,0.85323864,0.886
7AOH,species_interact_uniprot_sto_0,0.85315591,0.897
7AOH,ori_template_pipeline_1,0.85079181,0.91
7AOH,custom_template_file_3,0.85023069,0.923
7AOH,ori_template_pipeline_0,0.84949046,0.895
