TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OZN,sequence_based_template_4,0.36476961,0.22
7OZN,no_templates_4,0.36453837,0.086
7OZN,structure_temp_dimer_a_3,0.36412928,0.044
7OZN,species_interact_uniref_sto_3,0.36366832,0.039
7OZN,uniprot_distance_uniprot_sto_2,0.36355978,0.035
7OZN,structure_temp_dimer_2,0.36355817,0.021
7OZN,string_interact_uniprot_sto_3,0.36319584,0.023
7OZN,string_interact_uniref_sto_0,0.36273199,0.009
7OZN,default_4,0.36263773,0.015
7OZN,uniprot_distance_uniprot_sto_3,0.36249349,0.063
7OZN,ori_template_pipeline_3,0.36182407,0.016
7OZN,ori_temp_pipeline_with_alphafold_models_3,0.36180884,0.033
7OZN,custom_template_with_alphafold_models_4,0.3616567,0.032
7OZN,pdb_interact_uniprot_sto_3,0.36153144,0.054
7OZN,uniprot_distance_uniprot_sto_4,0.36143276,0.022
7OZN,ori_template_pipeline_0,0.36121255,0.302
7OZN,string_interact_uniprot_sto_0,0.36113647,0.308
7OZN,species_interact_uniref_a3m_0,0.36097383,0.012
7OZN,pdb_interact_uniref_sto_3,0.36079323,0.011
7OZN,custom_template_with_alphafold_models_3,0.36060816,0.011
7OZN,sequence_based_template_with_alphafold_4,0.36033341,0.031
7OZN,structure_temp_dimer_4,0.36018136,0.014
7OZN,string_interact_uniprot_sto_4,0.36014184,0.097
7OZN,string_interact_uniref_sto_2,0.36008093,0.015
7OZN,uniprot_distance_uniref_a3m_2,0.35993281,0.01
7OZN,string_interact_uniref_sto_4,0.35978743,0.016
7OZN,string_interact_uniprot_sto_2,0.35969505,0.022
7OZN,species_interact_uniprot_sto_1,0.3595674,0.023
7OZN,structure_temp_dimer_0,0.35948235,0.376
7OZN,sequence_based_template_with_alphafold_0,0.35925061,0.501
7OZN,custom_template_file_1,0.35892087,0.02
7OZN,sequence_based_template_0,0.35889888,0.5
7OZN,custom_template_file_2,0.35874474,0.014
7OZN,species_interact_uniprot_sto_4,0.35873759,0.015
7OZN,structure_temp_dimer_a_0,0.3586939,0.474
7OZN,custom_template_file_3,0.3586818,0.055
7OZN,ori_temp_pipeline_with_alphafold_models_4,0.35841042,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_0,0.35809088,0.477
7OZN,structure_temp_dimer_a_4,0.35799435,0.011
7OZN,default_3,0.3578853,0.012
7OZN,species_interact_uniprot_sto_0,0.35786468,0.27
7OZN,custom_template_with_alphafold_models_0,0.35775617,0.482
7OZN,pdb_interact_uniprot_sto_1,0.35773614,0.092
7OZN,ori_template_pipeline_2,0.35771856,0.01
7OZN,sequence_based_template_2,0.35758105,0.014
7OZN,no_templates_2,0.35744703,0.037
7OZN,no_templates_3,0.35730019,0.023
7OZN,uniprot_distance_uniprot_sto_1,0.35719928,0.017
7OZN,sequence_based_template_3,0.3571862,0.012
7OZN,custom_template_file_0,0.3570776,0.41
7OZN,pdb_interact_uniref_sto_2,0.35686553,0.016
7OZN,structure_temp_dimer_3,0.3567656,0.01
7OZN,custom_template_with_alphafold_models_1,0.35665905,0.011
7OZN,no_templates_1,0.35662556,0.278
7OZN,pdb_interact_uniprot_sto_0,0.35652643,0.089
7OZN,species_interact_uniref_a3m_4,0.35652283,0.01
7OZN,species_interact_uniprot_sto_2,0.35635427,0.013
7OZN,ori_temp_pipeline_with_alphafold_models_1,0.35633761,0.011
7OZN,sequence_based_template_with_alphafold_2,0.35623369,0.01
7OZN,uniclust_oxmatch_a3m_4,0.35622302,0.01
7OZN,sequence_based_template_with_alphafold_3,0.35621169,0.011
7OZN,uniclust_oxmatch_a3m_2,0.35603908,0.011
7OZN,ori_temp_pipeline_with_alphafold_models_2,0.35589981,0.01
7OZN,uniprot_distance_uniref_sto_3,0.35582539,0.016
7OZN,default_1,0.35581422,0.007
7OZN,string_interact_uniref_a3m_1,0.3557401,0.011
7OZN,uniprot_distance_uniref_a3m_1,0.35569796,0.01
7OZN,pdb_interact_uniprot_sto_4,0.35563719,0.022
7OZN,string_interact_uniprot_sto_1,0.3555637,0.027
7OZN,uniprot_distance_uniref_sto_1,0.35546666,0.012
7OZN,uniprot_distance_uniref_a3m_3,0.35542455,0.01
7OZN,string_interact_uniref_a3m_3,0.3553032,0.011
7OZN,uniprot_distance_uniref_sto_4,0.35504138,0.012
7OZN,sequence_based_template_with_alphafold_1,0.35491881,0.011
7OZN,species_interact_uniref_sto_0,0.35485491,0.276
7OZN,custom_template_with_alphafold_models_2,0.35474703,0.01
7OZN,no_templates_0,0.35469979,0.011
7OZN,uniclust_oxmatch_a3m_0,0.3545804,0.011
7OZN,species_interact_uniref_sto_1,0.35453862,0.008
7OZN,string_interact_uniref_a3m_4,0.3545191,0.011
7OZN,pdb_interact_uniref_sto_0,0.35438561,0.266
7OZN,uniprot_distance_uniref_sto_0,0.35429975,0.274
7OZN,species_interact_uniref_a3m_1,0.35414341,0.011
7OZN,structure_temp_dimer_a_2,0.35403138,0.01
7OZN,species_interact_uniref_a3m_3,0.35402787,0.011
7OZN,default_2,0.35402125,0.009
7OZN,uniprot_distance_uniref_a3m_0,0.35389149,0.01
7OZN,pdb_interact_uniprot_sto_2,0.35388231,0.012
7OZN,string_interact_uniref_a3m_2,0.35362434,0.01
7OZN,ori_template_pipeline_4,0.35356092,0.031
7OZN,species_interact_uniref_a3m_2,0.35355562,0.011
7OZN,species_interact_uniprot_sto_3,0.35350829,0.011
7OZN,string_interact_uniref_a3m_0,0.35342854,0.01
7OZN,structure_temp_dimer_1,0.35335448,0.009
7OZN,uniclust_oxmatch_a3m_1,0.35307452,0.01
7OZN,uniclust_oxmatch_a3m_3,0.35291639,0.01
7OZN,pdb_interact_uniref_sto_4,0.35264316,0.011
7OZN,uniprot_distance_uniref_a3m_4,0.35249811,0.011
7OZN,species_interact_uniref_sto_4,0.35192478,0.021
7OZN,custom_template_file_4,0.35185108,0.016
7OZN,pdb_interact_uniref_sto_1,0.35162216,0.019
7OZN,uniprot_distance_uniprot_sto_0,0.35156235,0.02
7OZN,default_0,0.35130164,0.007
7OZN,uniprot_distance_uniref_sto_2,0.35084152,0.022
7OZN,species_interact_uniref_sto_2,0.35038921,0.017
7OZN,string_interact_uniref_sto_3,0.35026169,0.022
7OZN,ori_template_pipeline_1,0.3499949,0.019
7OZN,structure_temp_dimer_a_1,0.34885171,0.011
7OZN,sequence_based_template_1,0.34850064,0.008
7OZN,string_interact_uniref_sto_1,0.34774798,0.016
