TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SD3,fold_7sd3_3_model_4,0.81393504,0.597
7SD3,fold_7sd3_4_model_0,0.79746199,0.576
7SD3,fold_7sd3_1_model_3,0.79379141,0.59
7SD3,fold_7sd3_2_model_2,0.79135251,0.508
7SD3,fold_7sd3_1_model_2,0.78918076,0.571
7SD3,fold_7sd3_3_model_2,0.77738357,0.573
7SD3,fold_7sd3_2_model_0,0.77564317,0.573
7SD3,fold_7sd3_3_model_1,0.77012992,0.586
7SD3,fold_7sd3_1_model_0,0.7699914,0.584
7SD3,fold_7sd3_4_model_3,0.76775521,0.616
7SD3,fold_7sd3_1_model_1,0.76369989,0.602
7SD3,fold_7sd3_1_model_4,0.763412,0.554
7SD3,fold_7sd3_3_model_0,0.75984389,0.573
7SD3,fold_7sd3_4_model_2,0.74736267,0.544
7SD3,fold_7sd3_2_model_1,0.73898214,0.576
7SD3,fold_7sd3_4_model_4,0.73436171,0.622
7SD3,fold_7sd3_4_model_1,0.71770513,0.579
7SD3,fold_7sd3_2_model_3,0.71636617,0.57
7SD3,fold_7sd3_2_model_4,0.70144266,0.618
7SD3,fold_7sd3_5_model_2,0.69112301,0.619
7SD3,fold_7sd3_3_model_3,0.67677844,0.561
7SD3,fold_7sd3_5_model_4,0.66320509,0.615
7SD3,fold_7sd3_5_model_0,0.65950549,0.606
7SD3,fold_7sd3_5_model_1,0.65257394,0.542
7SD3,fold_7sd3_5_model_3,0.65161502,0.569
