MODEL,PRED_DOCKQ
fold_7sd3_3_model_4,0.81393504
fold_7sd3_4_model_0,0.79746199
fold_7sd3_1_model_3,0.79379141
fold_7sd3_2_model_2,0.79135251
fold_7sd3_1_model_2,0.78918076
fold_7sd3_3_model_2,0.77738357
fold_7sd3_2_model_0,0.77564317
fold_7sd3_3_model_1,0.77012992
fold_7sd3_1_model_0,0.7699914
fold_7sd3_4_model_3,0.76775521
fold_7sd3_1_model_1,0.76369989
fold_7sd3_1_model_4,0.763412
fold_7sd3_3_model_0,0.75984389
fold_7sd3_4_model_2,0.74736267
fold_7sd3_2_model_1,0.73898214
fold_7sd3_4_model_4,0.73436171
fold_7sd3_4_model_1,0.71770513
fold_7sd3_2_model_3,0.71636617
fold_7sd3_2_model_4,0.70144266
fold_7sd3_5_model_2,0.69112301
fold_7sd3_3_model_3,0.67677844
fold_7sd3_5_model_4,0.66320509
fold_7sd3_5_model_0,0.65950549
fold_7sd3_5_model_1,0.65257394
fold_7sd3_5_model_3,0.65161502
