epoch,step,train_mse,tuning_dockq_mae,tuning_hit_rate_023,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,22,,0.36426985263824463,0.6772946715354919,0.1714402586221695,-0.08468997478485107,0.14300145208835602,-0.3078070878982544,0.17314256727695465,-0.1666666716337204,-0.2096949964761734
0,22,0.1562679409980774,,,,,,,,,
1,45,,0.36345812678337097,0.6763284802436829,0.17571933567523956,-0.14977657794952393,0.1411953717470169,-0.2572271227836609,0.26353275775909424,-0.4444444477558136,-0.10959179699420929
1,45,0.14902815222740173,,,,,,,,,
2,68,,0.36332204937934875,0.6753623485565186,0.16614338755607605,-0.08657032251358032,0.1410805881023407,-0.007218922954052687,0.2616513967514038,-0.3333333432674408,0.053102388978004456
2,68,0.1420803964138031,,,,,,,,,
3,91,,0.36286991834640503,0.6734299659729004,0.16010072827339172,-0.1511809229850769,0.1406150460243225,0.20258678495883942,0.23359356820583344,-0.4444444477558136,0.26517659425735474
3,91,0.13514110445976257,,,,,,,,,
4,114,,0.36208412051200867,0.6739130616188049,0.14404791593551636,-0.0283683929592371,0.14000923931598663,0.35799381136894226,0.23359356820583344,-0.4444444477558136,0.4277031123638153
4,114,0.14919210970401764,,,,,,,,,
5,137,,0.36034590005874634,0.6729468703269958,0.12956203520298004,0.00787504855543375,0.13872495293617249,0.43804678320884705,0.2359394133090973,-0.5,0.4739643931388855
5,137,0.14406220614910126,,,,,,,,,
6,160,,0.3536261022090912,0.6739130616188049,0.12708494067192078,0.02880740538239479,0.1345534324645996,0.432655394077301,0.2317657321691513,-0.2777777910232544,0.4805372357368469
6,160,0.14429135620594025,,,,,,,,,
7,183,,0.3286431133747101,0.6734299659729004,0.12535054981708527,0.032147105783224106,0.12358041852712631,0.42899906635284424,0.2359394133090973,-0.5555555820465088,0.44908156991004944
7,183,0.13204585015773773,,,,,,,,,
8,206,,0.3087194859981537,0.6739130616188049,0.12266699224710464,0.023623183369636536,0.13370150327682495,0.40440046787261963,0.14279243350028992,-0.1111111119389534,0.4209626317024231
8,206,0.13286425173282623,,,,,,,,,
9,229,,0.28948137164115906,0.6729468703269958,0.11167722195386887,0.09976805001497269,0.13118846714496613,0.4459061324596405,0.1394323855638504,-0.0555555559694767,0.44576162099838257
9,229,0.11102943122386932,,,,,,,,,
10,252,,0.27963951230049133,0.6729468703269958,0.10550159215927124,0.15403041243553162,0.11335565149784088,0.447436660528183,0.14325690269470215,-0.1666666716337204,0.49965208768844604
10,252,0.11700085550546646,,,,,,,,,
11,275,,0.2649202048778534,0.6724637746810913,0.10659315437078476,0.16073688864707947,0.11179086565971375,0.5150216817855835,0.2317657321691513,-0.3888888955116272,0.5347462892532349
11,275,0.10012207925319672,,,,,,,,,
12,298,,0.26013273000717163,0.6724637746810913,0.10355852544307709,0.16960732638835907,0.10343275219202042,0.5164865851402283,0.2317657321691513,-0.3333333432674408,0.5490153431892395
12,298,0.10010164231061935,,,,,,,,,
13,321,,0.28672659397125244,0.6719806790351868,0.10007050633430481,0.17770281434059143,0.10712579637765884,0.5006837248802185,0.2317657321691513,-0.3333333432674408,0.5742335319519043
13,321,0.11119067668914795,,,,,,,,,
14,344,,0.26771968603134155,0.6719806790351868,0.09952370822429657,0.19822588562965393,0.1069270670413971,0.5027055144309998,0.2317657321691513,-0.3333333432674408,0.5717519521713257
14,344,0.09724210947751999,,,,,,,,,
15,367,,0.24458201229572296,0.6729468703269958,0.09988725930452347,0.19839371740818024,0.10370507091283798,0.5233567357063293,0.2317657321691513,-0.3333333432674408,0.5636700391769409
15,367,0.09464958310127258,,,,,,,,,
16,390,,0.24200724065303802,0.6734299659729004,0.09925263375043869,0.17957769334316254,0.10284249484539032,0.5280729532241821,0.2317657321691513,-0.3333333432674408,0.5590422749519348
16,390,0.08881111443042755,,,,,,,,,
17,413,,0.2473980188369751,0.6734299659729004,0.0992983728647232,0.18061253428459167,0.10630416125059128,0.5479521751403809,0.22941988706588745,-0.2222222238779068,0.5598303079605103
17,413,0.08936402201652527,,,,,,,,,
18,436,,0.2481910139322281,0.6743961572647095,0.09954249113798141,0.18038375675678253,0.10135393589735031,0.5345860719680786,0.22941988706588745,-0.3333333432674408,0.5625131130218506
18,436,0.09098838269710541,,,,,,,,,
19,459,,0.24327103793621063,0.674879252910614,0.09746302664279938,0.18310725688934326,0.11649466305971146,0.5534404516220093,0.22941988706588745,-0.2777777910232544,0.5497531294822693
19,459,0.06530693173408508,,,,,,,,,
20,482,,0.2593226432800293,0.674879252910614,0.09756860882043839,0.1557769477367401,0.12156002968549728,0.5522099733352661,0.22941988706588745,-0.2777777910232544,0.5465002059936523
20,482,0.10068272054195404,,,,,,,,,
21,505,,0.2548389434814453,0.674879252910614,0.1006891205906868,0.13683126866817474,0.09993017464876175,0.5432402491569519,0.25480878353118896,-0.3333333432674408,0.5583882927894592
21,505,0.10913041979074478,,,,,,,,,
22,528,,0.24285173416137695,0.6743961572647095,0.09893129020929337,0.14656907320022583,0.10269416123628616,0.5290306210517883,0.25480878353118896,-0.3888888955116272,0.5684487819671631
22,528,0.08782397955656052,,,,,,,,,
23,551,,0.2240830957889557,0.674879252910614,0.1022978201508522,0.14857418835163116,0.10146389156579971,0.5567426085472107,0.25480878353118896,-0.3333333432674408,0.5521508455276489
23,551,0.07883181422948837,,,,,,,,,
24,574,,0.22612518072128296,0.674879252910614,0.10003694891929626,0.1375662386417389,0.09949030727148056,0.5668460130691528,0.25480878353118896,-0.3333333432674408,0.5636029839515686
24,574,0.08187797665596008,,,,,,,,,
25,597,,0.23995152115821838,0.6743961572647095,0.09990168362855911,0.11811874061822891,0.10789962857961655,0.5266247391700745,0.25480878353118896,-0.3888888955116272,0.5823656916618347
25,597,0.09079963713884354,,,,,,,,,
26,620,,0.23473958671092987,0.674879252910614,0.10484854131937027,0.07319357246160507,0.09691998362541199,0.5595559477806091,0.25480878353118896,-0.3333333432674408,0.5634688138961792
26,620,0.08991515636444092,,,,,,,,,
27,643,,0.24464161694049835,0.6753623485565186,0.10421687364578247,0.045485373586416245,0.10081414878368378,0.5704699754714966,0.25480878353118896,-0.3333333432674408,0.5705446600914001
27,643,0.09891911596059799,,,,,,,,,
28,666,,0.2517009675502777,0.6753623485565186,0.10381438583135605,0.06451330333948135,0.10572756826877594,0.5276574492454529,0.25480878353118896,-0.3888888955116272,0.5869767665863037
28,666,0.09222262352705002,,,,,,,,,
29,689,,0.24912184476852417,0.6758453845977783,0.10465496778488159,0.054123785346746445,0.10301467031240463,0.538175106048584,0.25480878353118896,-0.3888888955116272,0.5910177230834961
29,689,0.09930514544248581,,,,,,,,,
30,712,,0.23233653604984283,0.6753623485565186,0.10485980659723282,0.04734980687499046,0.10145168006420135,0.5759761929512024,0.1662999540567398,-0.1111111119389534,0.5815944075584412
30,712,0.08376260846853256,,,,,,,,,
31,735,,0.2217327356338501,0.6758453845977783,0.09755063056945801,0.09475052356719971,0.09525779634714127,0.5876621007919312,0.1662999540567398,-0.1111111119389534,0.5947903394699097
31,735,0.07955599576234818,,,,,,,,,
32,758,,0.21710170805454254,0.6763284802436829,0.10052905231714249,0.07763747125864029,0.09936226159334183,0.5857847929000854,0.1662999540567398,-0.1111111119389534,0.595477819442749
32,758,0.08644208312034607,,,,,,,,,
33,781,,0.215733602643013,0.6763284802436829,0.09722241014242172,0.12441717833280563,0.09284284710884094,0.5908387303352356,0.1662999540567398,-0.1111111119389534,0.6014134883880615
33,781,0.07209168374538422,,,,,,,,,
34,804,,0.20786379277706146,0.6768115758895874,0.0975433737039566,0.10696510225534439,0.0919671282172203,0.599263072013855,0.1662999540567398,-0.1111111119389534,0.6091768145561218
34,804,0.08248189836740494,,,,,,,,,
35,827,,0.2173762023448944,0.6772946715354919,0.09685659408569336,0.12704062461853027,0.09681078046560287,0.5876158475875854,0.09996046870946884,-0.1111111119389534,0.6232782006263733
