MODEL,PRED_DOCKQ
fold_7z2m_3_model_4,0.44080484
fold_7z2m_4_model_4,0.4407362
fold_7z2m_1_model_3,0.44072619
fold_7z2m_3_model_3,0.44065183
fold_7z2m_2_model_1,0.44055733
fold_7z2m_1_model_4,0.4405095
fold_7z2m_2_model_4,0.44048315
fold_7z2m_1_model_1,0.44046026
fold_7z2m_2_model_3,0.44044787
fold_7z2m_4_model_0,0.44043666
fold_7z2m_4_model_2,0.44042674
fold_7z2m_3_model_2,0.44041467
fold_7z2m_1_model_0,0.44039428
fold_7z2m_4_model_3,0.44037277
fold_7z2m_5_model_2,0.44036818
fold_7z2m_2_model_2,0.44035321
fold_7z2m_4_model_1,0.44033688
fold_7z2m_5_model_1,0.44029593
fold_7z2m_3_model_0,0.44026822
fold_7z2m_3_model_1,0.44026747
fold_7z2m_5_model_3,0.44022098
fold_7z2m_5_model_4,0.44021803
fold_7z2m_2_model_0,0.44021747
fold_7z2m_1_model_2,0.44018596
fold_7z2m_5_model_0,0.44017228
