TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_4_model_3,0.64015639,0.566
7TEE,fold_7tee_3_model_3,0.62231553,0.531
7TEE,fold_7tee_5_model_3,0.61216736,0.493
7TEE,fold_7tee_1_model_1,0.60722017,0.424
7TEE,fold_7tee_3_model_1,0.6038987,0.533
7TEE,fold_7tee_2_model_1,0.59950191,0.419
7TEE,fold_7tee_5_model_4,0.59677553,0.502
7TEE,fold_7tee_2_model_2,0.59538162,0.414
7TEE,fold_7tee_3_model_0,0.59223253,0.509
7TEE,fold_7tee_4_model_1,0.58049214,0.415
7TEE,fold_7tee_2_model_0,0.57510293,0.424
7TEE,fold_7tee_2_model_4,0.56436825,0.577
7TEE,fold_7tee_4_model_4,0.55167472,0.519
7TEE,fold_7tee_1_model_4,0.50376379,0.537
7TEE,fold_7tee_5_model_0,0.49709868,0.422
7TEE,fold_7tee_5_model_1,0.49108708,0.412
7TEE,fold_7tee_3_model_2,0.46053296,0.542
7TEE,fold_7tee_1_model_2,0.46032009,0.415
7TEE,fold_7tee_1_model_0,0.45321667,0.42
7TEE,fold_7tee_1_model_3,0.43972218,0.408
7TEE,fold_7tee_3_model_4,0.42757276,0.488
7TEE,fold_7tee_2_model_3,0.40683311,0.405
7TEE,fold_7tee_4_model_2,0.35781997,0.411
7TEE,fold_7tee_4_model_0,0.26409641,0.417
7TEE,fold_7tee_5_model_2,0.166436,0.406
