TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3WD5,model_5_multimer_20220423_748853,0.4386133,0.725
3WD5,model_5_multimer_20220423_528879,0.43816757,0.736
3WD5,model_5_multimer_20220423_477418,0.43522659,0.52
3WD5,model_4_multimer_20220423_748853,0.43489236,0.631
3WD5,model_4_multimer_20220423_110354,0.4347257,0.598
3WD5,ranked_0,0.4347257,0.598
3WD5,model_1_multimer_20220423_662178,0.43459797,0.214
3WD5,model_2_multimer_20220423_477418,0.43431538,0.053
3WD5,model_1_multimer_20220423_748853,0.43430859,0.069
3WD5,model_4_multimer_20220423_477418,0.43422326,0.027
3WD5,model_1_multimer_20220423_477418,0.4341895,0.544
3WD5,model_2_multimer_20220423_528879,0.43412048,0.096
3WD5,model_3_multimer_20220423_662178,0.43411887,0.07
3WD5,model_2_multimer_20220423_662178,0.43397656,0.057
3WD5,model_1_multimer_20220423_528879,0.4339748,0.109
3WD5,model_3_multimer_20220423_528879,0.43392089,0.064
3WD5,model_4_multimer_20220423_528879,0.4339093,0.032
3WD5,model_4_multimer_20220423_662178,0.43386158,0.627
3WD5,ranked_1,0.43384507,0.504
3WD5,model_5_multimer_20220423_110354,0.43384507,0.504
3WD5,ranked_3,0.43380237,0.099
3WD5,model_2_multimer_20220423_110354,0.43380237,0.099
3WD5,ranked_4,0.43351996,0.084
3WD5,model_3_multimer_20220423_110354,0.43351996,0.084
3WD5,ranked_2,0.43351406,0.419
3WD5,model_1_multimer_20220423_110354,0.43351406,0.419
3WD5,model_5_multimer_20220423_662178,0.43322149,0.304
3WD5,model_2_multimer_20220423_748853,0.4331882,0.239
3WD5,model_3_multimer_20220423_477418,0.43309045,0.146
3WD5,model_3_multimer_20220423_748853,0.4329142,0.104
