MODEL,PRED_DOCKQ
fold_7z2m_5_model_0,0.25491622
fold_7z2m_3_model_4,0.23426071
fold_7z2m_4_model_1,0.21197151
fold_7z2m_3_model_3,0.19951126
fold_7z2m_1_model_3,0.19028459
fold_7z2m_4_model_0,0.18475974
fold_7z2m_3_model_0,0.17869908
fold_7z2m_4_model_3,0.17670704
fold_7z2m_2_model_0,0.17339283
fold_7z2m_5_model_4,0.17300734
fold_7z2m_4_model_4,0.16529547
fold_7z2m_5_model_1,0.15825257
fold_7z2m_2_model_4,0.15261184
fold_7z2m_5_model_2,0.14643076
fold_7z2m_3_model_1,0.1433451
fold_7z2m_1_model_2,0.14319082
fold_7z2m_1_model_4,0.13087331
fold_7z2m_2_model_3,0.11083891
fold_7z2m_2_model_2,0.10942093
fold_7z2m_3_model_2,0.10937779
fold_7z2m_2_model_1,0.10515822
fold_7z2m_1_model_1,0.08560775
fold_7z2m_4_model_2,0.08191369
fold_7z2m_1_model_0,0.07673853
fold_7z2m_5_model_3,0.07020638
