TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_3_multimer_20220423_656371,0.21505539,0.797
4ETQ,model_5_multimer_20220423_749512,0.17342487,0.037
4ETQ,model_5_multimer_20220423_745560,0.11498452,0.057
4ETQ,ranked_0,0.11498452,0.057
4ETQ,model_3_multimer_20220423_859306,0.10946492,0.049
4ETQ,model_5_multimer_20220423_545936,0.0874769,0.038
4ETQ,model_1_multimer_20220423_749512,0.08721263,0.037
4ETQ,model_5_multimer_20220423_859306,0.08308852,0.038
4ETQ,model_1_multimer_20220423_545936,0.0774661,0.042
4ETQ,model_3_multimer_20220423_545936,0.07591064,0.047
4ETQ,model_1_multimer_20220423_656371,0.07539432,0.037
4ETQ,model_1_multimer_20220423_859306,0.05480603,0.043
4ETQ,ranked_1,0.05035559,0.033
4ETQ,model_3_multimer_20220423_745560,0.05035559,0.033
4ETQ,model_5_multimer_20220423_656371,0.04662634,0.043
4ETQ,ranked_2,0.04206568,0.032
4ETQ,model_1_multimer_20220423_745560,0.04206568,0.032
4ETQ,model_3_multimer_20220423_749512,0.03940151,0.041
4ETQ,ranked_4,0.03290943,0.225
4ETQ,model_4_multimer_20220423_745560,0.03290943,0.225
4ETQ,model_4_multimer_20220423_749512,0.03071136,0.063
4ETQ,model_4_multimer_20220423_859306,0.02876642,0.081
4ETQ,model_4_multimer_20220423_545936,0.02218725,0.056
4ETQ,model_2_multimer_20220423_859306,0.02179231,0.034
4ETQ,model_2_multimer_20220423_745560,0.02114059,0.033
4ETQ,ranked_3,0.02114059,0.033
4ETQ,model_4_multimer_20220423_656371,0.01847501,0.051
4ETQ,model_2_multimer_20220423_656371,0.01744852,0.038
4ETQ,model_2_multimer_20220423_545936,0.01527975,0.042
4ETQ,model_2_multimer_20220423_749512,0.01399414,0.04
