TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O9W,fold_7o9w_2_model_4,0.56879991,0.747
7O9W,fold_7o9w_1_model_4,0.5618037,0.618
7O9W,fold_7o9w_3_model_2,0.49983698,0.723
7O9W,fold_7o9w_5_model_4,0.47350261,0.74
7O9W,fold_7o9w_4_model_0,0.46673477,0.731
7O9W,fold_7o9w_2_model_2,0.46181628,0.643
7O9W,fold_7o9w_5_model_0,0.45947674,0.73
7O9W,fold_7o9w_2_model_3,0.45899814,0.751
7O9W,fold_7o9w_5_model_2,0.43372512,0.722
7O9W,fold_7o9w_1_model_3,0.4283728,0.743
7O9W,fold_7o9w_3_model_3,0.34995797,0.664
7O9W,fold_7o9w_5_model_1,0.30851814,0.697
7O9W,fold_7o9w_2_model_0,0.27951354,0.736
7O9W,fold_7o9w_4_model_2,0.27364361,0.629
7O9W,fold_7o9w_3_model_4,0.26420552,0.736
7O9W,fold_7o9w_2_model_1,0.26403326,0.739
7O9W,fold_7o9w_5_model_3,0.25446922,0.591
7O9W,fold_7o9w_1_model_0,0.24817753,0.641
7O9W,fold_7o9w_1_model_2,0.2387653,0.781
7O9W,fold_7o9w_3_model_1,0.23292938,0.734
7O9W,fold_7o9w_4_model_1,0.2160148,0.721
7O9W,fold_7o9w_4_model_3,0.21129027,0.655
7O9W,fold_7o9w_1_model_1,0.1979191,0.662
7O9W,fold_7o9w_3_model_0,0.19161309,0.643
7O9W,fold_7o9w_4_model_4,0.13467886,0.743
