TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_2_model_3,0.53089917,0.428
7SBG,fold_7sbg_1_model_3,0.5215109,0.419
7SBG,fold_7sbg_2_model_1,0.51427174,0.447
7SBG,fold_7sbg_3_model_4,0.48797929,0.421
7SBG,fold_7sbg_1_model_4,0.45458683,0.433
7SBG,fold_7sbg_2_model_2,0.43887338,0.431
7SBG,fold_7sbg_5_model_2,0.40566459,0.642
7SBG,fold_7sbg_5_model_1,0.40480205,0.684
7SBG,fold_7sbg_4_model_4,0.39608195,0.662
7SBG,fold_7sbg_4_model_3,0.39278829,0.684
7SBG,fold_7sbg_4_model_1,0.39121783,0.641
7SBG,fold_7sbg_5_model_0,0.38977942,0.656
7SBG,fold_7sbg_5_model_4,0.38578162,0.646
7SBG,fold_7sbg_4_model_2,0.38103017,0.645
7SBG,fold_7sbg_5_model_3,0.37977678,0.635
7SBG,fold_7sbg_3_model_3,0.37448627,0.435
7SBG,fold_7sbg_4_model_0,0.37431878,0.659
7SBG,fold_7sbg_3_model_2,0.36051595,0.414
7SBG,fold_7sbg_2_model_0,0.36006567,0.432
7SBG,fold_7sbg_1_model_0,0.35673511,0.416
7SBG,fold_7sbg_3_model_1,0.34544376,0.431
7SBG,fold_7sbg_3_model_0,0.34303209,0.432
7SBG,fold_7sbg_1_model_2,0.33080202,0.65
7SBG,fold_7sbg_1_model_1,0.30237123,0.456
7SBG,fold_7sbg_2_model_4,0.28327677,0.478
