MODEL,PRED_DOCKQ
fold_7sbg_2_model_3,0.53089917
fold_7sbg_1_model_3,0.5215109
fold_7sbg_2_model_1,0.51427174
fold_7sbg_3_model_4,0.48797929
fold_7sbg_1_model_4,0.45458683
fold_7sbg_2_model_2,0.43887338
fold_7sbg_5_model_2,0.40566459
fold_7sbg_5_model_1,0.40480205
fold_7sbg_4_model_4,0.39608195
fold_7sbg_4_model_3,0.39278829
fold_7sbg_4_model_1,0.39121783
fold_7sbg_5_model_0,0.38977942
fold_7sbg_5_model_4,0.38578162
fold_7sbg_4_model_2,0.38103017
fold_7sbg_5_model_3,0.37977678
fold_7sbg_3_model_3,0.37448627
fold_7sbg_4_model_0,0.37431878
fold_7sbg_3_model_2,0.36051595
fold_7sbg_2_model_0,0.36006567
fold_7sbg_1_model_0,0.35673511
fold_7sbg_3_model_1,0.34544376
fold_7sbg_3_model_0,0.34303209
fold_7sbg_1_model_2,0.33080202
fold_7sbg_1_model_1,0.30237123
fold_7sbg_2_model_4,0.28327677
