Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

3SE8 hit rate =  9/8/0

3SE8,model_1_multimer_20220423_555805,0.45127603,0.720
3SE8,model_1_multimer_20220423_569004,0.45127603,0.658
3SE8,model_1_multimer_20220423_574203,0.45127603,0.098
3SE8,model_1_multimer_20220423_727554,0.45127603,0.353
3SE8,model_1_multimer_20220423_751456,0.45127603,0.693
3SE8,model_2_multimer_20220423_555805,0.45127603,0.682
3SE8,model_2_multimer_20220423_569004,0.45127603,0.703
3SE8,model_2_multimer_20220423_574203,0.45127603,0.761
3SE8,model_2_multimer_20220423_727554,0.45127603,0.661
3SE8,model_2_multimer_20220423_751456,0.45127603,0.682
