epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,15,,0.18308551609516144,-0.022830085828900337,0.14615963399410248,0.18250976502895355,0.3060879111289978,0.06847041845321655,0.19231289625167847
0,15,0.14360031485557556,,,,,,,
1,31,,0.16003556549549103,0.05400973930954933,0.14833739399909973,0.369629442691803,0.3205762207508087,0.02537277527153492,0.39814960956573486
1,31,0.14284051954746246,,,,,,,
2,47,,0.1747468113899231,0.08258116990327835,0.14323431253433228,0.47224000096321106,0.28535157442092896,-0.14939874410629272,0.4360751509666443
2,47,0.14251457154750824,,,,,,,
3,63,,0.17069223523139954,0.12315475940704346,0.1432855874300003,0.4896247684955597,0.35826927423477173,-0.05697450786828995,0.5235915780067444
3,63,0.14042361080646515,,,,,,,
4,79,,0.13831986486911774,0.23017315566539764,0.22259938716888428,0.38676708936691284,0.32023316621780396,0.05072150006890297,0.568985104560852
4,79,0.1271902620792389,,,,,,,
5,95,,0.14526264369487762,0.15861472487449646,0.09400215744972229,0.627627432346344,0.09257090836763382,0.16435787081718445,0.5996347665786743
5,95,0.11266788095235825,,,,,,,
6,111,,0.1295243203639984,0.2401839792728424,0.08824442327022552,0.6484760046005249,0.08359643816947937,0.2032708078622818,0.6177794933319092
6,111,0.09144163131713867,,,,,,,
7,127,,0.14645101130008698,0.1918831169605255,0.08051261305809021,0.6782790422439575,0.08892229199409485,0.23532947897911072,0.6375988721847534
7,127,0.08696486055850983,,,,,,,
8,143,,0.15956354141235352,0.1766558438539505,0.08181333541870117,0.6748765707015991,0.11531046032905579,0.20962001383304596,0.639595627784729
8,143,0.07853496074676514,,,,,,,
9,159,,0.14935870468616486,0.16095779836177826,0.07694271206855774,0.6949498057365417,0.08336451649665833,0.23179413378238678,0.6477552056312561
9,159,0.07706572860479355,,,,,,,
10,175,,0.16339623928070068,0.12853896617889404,0.11002866923809052,0.6429524421691895,0.1414664387702942,0.18734969198703766,0.6594995260238647
10,175,0.07448069751262665,,,,,,,
11,191,,0.14935870468616486,0.17965367436408997,0.07798393070697784,0.6993967294692993,0.10010221600532532,0.19829244911670685,0.6561636328697205
11,191,0.07922010868787766,,,,,,,
12,207,,0.13411904871463776,0.18217532336711884,0.07306843250989914,0.7135589122772217,0.10010221600532532,0.22876383364200592,0.6689112782478333
12,207,0.0799436867237091,,,,,,,
13,223,,0.13427108526229858,0.17873917520046234,0.08038241416215897,0.6939354538917542,0.12394634634256363,0.22207792103290558,0.6834782361984253
13,223,0.08483004570007324,,,,,,,
14,239,,0.11692593991756439,0.18874458968639374,0.11115419864654541,0.6610168814659119,0.11099749058485031,0.20786435902118683,0.6765475273132324
14,239,0.07109948992729187,,,,,,,
15,255,,0.13411568105220795,0.1869480460882187,0.09254840761423111,0.6845115423202515,0.12394634634256363,0.2299903780221939,0.6949381232261658
15,255,0.08903653174638748,,,,,,,
16,271,,0.11517835408449173,0.24803030490875244,0.09120125323534012,0.6916350722312927,0.11467155814170837,0.17284752428531647,0.6852620244026184
16,271,0.07348526269197464,,,,,,,
17,287,,0.115203358232975,0.21880410611629486,0.06752697378396988,0.7386932373046875,0.11099749058485031,0.19110149145126343,0.6921125054359436
17,287,0.06522134691476822,,,,,,,
18,303,,0.115203358232975,0.20509740710258484,0.06752266734838486,0.7441663146018982,0.11978477984666824,0.23975469172000885,0.7002795934677124
18,303,0.073584645986557,,,,,,,
19,319,,0.11737316846847534,0.16783550381660461,0.06817325949668884,0.7363978028297424,0.1202070340514183,0.2345358282327652,0.710892379283905
19,319,0.06537885218858719,,,,,,,
20,335,,0.11787573248147964,0.13983766734600067,0.06978890299797058,0.7381882071495056,0.1202070340514183,0.23547378182411194,0.7118847370147705
20,335,0.06715814769268036,,,,,,,
