epoch,step,train_mse,tuning_rank_regret,tuning_rank_spearman,val_loss,val_pearson_corr,val_rank_regret,val_rank_spearman,val_spearman_corr
0,33,,0.18171802163124084,-0.1312975287437439,0.13986742496490479,0.3972078263759613,0.27887946367263794,0.20952381193637848,0.3968803286552429
0,33,0.1428668051958084,,,,,,,
1,67,,0.16347496211528778,-0.09605124592781067,0.13947145640850067,0.5130192637443542,0.2362661212682724,-0.014285714365541935,0.5090894103050232
1,67,0.14383643865585327,,,,,,,
2,101,,0.16427285969257355,-0.13082368671894073,0.14165830612182617,-0.46159353852272034,0.3369308114051819,0.14920635521411896,-0.4440152049064636
2,101,0.14505837857723236,,,,,,,
3,135,,0.15895316004753113,-0.026360126212239265,0.14848944544792175,-0.4400827884674072,0.33020952343940735,0.18095238506793976,-0.4216412901878357
3,135,0.14580485224723816,,,,,,,
4,169,,0.1728106439113617,0.026436176151037216,0.13994359970092773,0.38284945487976074,0.24809473752975464,-0.1746031790971756,0.3681546151638031
4,169,0.14497947692871094,,,,,,,
5,203,,0.1936052441596985,0.05171405151486397,0.14116083085536957,0.48084571957588196,0.24089477956295013,-0.02063492126762867,0.4363063871860504
5,203,0.14248287677764893,,,,,,,
6,237,,0.2051762342453003,-0.029881829395890236,0.12697720527648926,0.5905030369758606,0.15324854850769043,0.14047619700431824,0.5280604958534241
6,237,0.14194169640541077,,,,,,,
7,271,,0.18211135268211365,-0.018702467903494835,0.09946271777153015,0.613767147064209,0.22236216068267822,0.0515873022377491,0.5627549886703491
7,271,0.12295838445425034,,,,,,,
8,305,,0.19468772411346436,-0.06660816818475723,0.10024520754814148,0.6115683913230896,0.2289210557937622,0.10476190596818924,0.5505175590515137
8,305,0.10071153938770294,,,,,,,
9,339,,0.1542561650276184,0.10892710834741592,0.0764012485742569,0.6773502826690674,0.22492875158786774,0.09285714477300644,0.6039594411849976
9,339,0.08575930446386337,,,,,,,
10,373,,0.15396226942539215,0.11415116488933563,0.07748319953680038,0.6844292283058167,0.22492875158786774,0.10000000149011612,0.5911509990692139
10,373,0.09347177296876907,,,,,,,
11,407,,0.1527138650417328,0.10616590827703476,0.08754422515630722,0.6495943069458008,0.22540703415870667,0.02539682574570179,0.5704529285430908
11,407,0.07983998209238052,,,,,,,
12,441,,0.1598205268383026,0.19099098443984985,0.0848403200507164,0.6581348180770874,0.22540703415870667,0.03333333507180214,0.5761184692382812
12,441,0.08237289637327194,,,,,,,
13,475,,0.15635187923908234,0.18953433632850647,0.08110258728265762,0.6800815463066101,0.13975128531455994,0.11587301641702652,0.5966702699661255
13,475,0.08106615394353867,,,,,,,
14,509,,0.14046919345855713,0.11014390736818314,0.08868250250816345,0.6715735197067261,0.13975128531455994,0.10793650895357132,0.6139529943466187
14,509,0.06800617277622223,,,,,,,
15,543,,0.1323511302471161,0.24712765216827393,0.0756673589348793,0.6836868524551392,0.14159035682678223,0.06507936865091324,0.5925606489181519
15,543,0.07276111096143723,,,,,,,
16,577,,0.13463029265403748,0.15951795876026154,0.11312606185674667,0.650320827960968,0.15164147317409515,0.11587301641702652,0.6260849833488464
16,577,0.07913415133953094,,,,,,,
17,611,,0.1321653425693512,0.1299988329410553,0.07319839298725128,0.6955366730690002,0.14163266122341156,0.10000000149011612,0.6129655241966248
17,611,0.08656670153141022,,,,,,,
18,645,,0.15015938878059387,0.10839475691318512,0.0741862878203392,0.6880108714103699,0.14580024778842926,0.11984127014875412,0.6076090931892395
18,645,0.07003328949213028,,,,,,,
19,679,,0.11508812755346298,0.1448753923177719,0.07460719347000122,0.6913731694221497,0.21201057732105255,0.10476190596818924,0.6203191876411438
19,679,0.07689795643091202,,,,,,,
20,713,,0.09742754697799683,0.1618228554725647,0.07038187235593796,0.7098327279090881,0.1397089660167694,0.14761905372142792,0.6360632181167603
20,713,0.07574472576379776,,,,,,,
21,747,,0.14588795602321625,0.19271089136600494,0.07733739912509918,0.6960443258285522,0.14293751120567322,0.22301587462425232,0.6235447525978088
21,747,0.07261001318693161,,,,,,,
22,781,,0.10233466327190399,0.1855212301015854,0.08666075021028519,0.6986320614814758,0.1397089660167694,0.18730159103870392,0.6352577805519104
22,781,0.07039687037467957,,,,,,,
23,815,,0.12711676955223083,0.1701415628194809,0.07186581194400787,0.7121059894561768,0.14580024778842926,0.14365079998970032,0.6480336785316467
23,815,0.06576357036828995,,,,,,,
24,849,,0.14550307393074036,0.1344623863697052,0.08204204589128494,0.7109758257865906,0.1439826488494873,0.11269841343164444,0.6577359437942505
24,849,0.07064858078956604,,,,,,,
25,883,,0.12654688954353333,0.22980578243732452,0.06837210804224014,0.7175758481025696,0.1397089660167694,0.09603174775838852,0.6654255986213684
25,883,0.07668152451515198,,,,,,,
26,917,,0.10936123132705688,0.1705627739429474,0.09224724769592285,0.6458250880241394,0.14293751120567322,0.09206349402666092,0.6270750164985657
26,917,0.063587985932827,,,,,,,
27,951,,0.13189037144184113,0.11591201275587082,0.06802098453044891,0.7209365367889404,0.14580024778842926,0.15555556118488312,0.6623871922492981
27,951,0.06301083415746689,,,,,,,
28,985,,0.1042037308216095,0.1392359882593155,0.06664043664932251,0.7511323094367981,0.14394034445285797,0.13174603879451752,0.693666934967041
28,985,0.06235603988170624,,,,,,,
29,1019,,0.11576274782419205,0.22034631669521332,0.06926743686199188,0.7127237319946289,0.14297983050346375,0.13174603879451752,0.645368218421936
29,1019,0.06153271719813347,,,,,,,
30,1053,,0.12567074596881866,0.206575408577919,0.07330390810966492,0.7054330706596375,0.14159035682678223,0.15555556118488312,0.6512413620948792
30,1053,0.057297009974718094,,,,,,,
31,1087,,0.11494626104831696,0.21694746613502502,0.07124271988868713,0.7074800133705139,0.14159035682678223,0.14365079998970032,0.6517695784568787
31,1087,0.05771704390645027,,,,,,,
32,1121,,0.1467800885438919,0.08439803123474121,0.06698550283908844,0.7256647348403931,0.21390265226364136,0.10000000149011612,0.6637227535247803
32,1121,0.0649678111076355,,,,,,,
33,1155,,0.12544620037078857,0.15965835750102997,0.06919366121292114,0.727057695388794,0.14252939820289612,0.15952381491661072,0.6725736260414124
33,1155,0.06696634739637375,,,,,,,
34,1189,,0.11907943338155746,0.14345969259738922,0.06546314060688019,0.7317377924919128,0.14575794339179993,0.13571429252624512,0.6672683358192444
34,1189,0.0615360401570797,,,,,,,
35,1223,,0.10712708532810211,0.07051596790552139,0.06134578213095665,0.7495768070220947,0.14575794339179993,0.14761905372142792,0.6873544454574585
35,1223,0.062027961015701294,,,,,,,
36,1257,,0.12675027549266815,0.07976482808589935,0.061882633715867996,0.7586382031440735,0.14495126903057098,0.15555556118488312,0.7013330459594727
36,1257,0.06636524200439453,,,,,,,
