TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_4_model_1,0.14945984,0.437
7VNG,fold_7vng_2_model_2,0.14840257,0.765
7VNG,fold_7vng_4_model_3,0.13217917,0.475
7VNG,fold_7vng_2_model_4,0.12296732,0.573
7VNG,fold_7vng_4_model_4,0.11968696,0.363
7VNG,fold_7vng_2_model_1,0.10942119,0.759
7VNG,fold_7vng_3_model_0,0.09905226,0.669
7VNG,fold_7vng_5_model_3,0.09766219,0.343
7VNG,fold_7vng_5_model_2,0.08715861,0.428
7VNG,fold_7vng_1_model_2,0.08449845,0.728
7VNG,fold_7vng_2_model_0,0.08361973,0.696
7VNG,fold_7vng_1_model_1,0.07904877,0.752
7VNG,fold_7vng_5_model_1,0.07693535,0.35
7VNG,fold_7vng_1_model_4,0.07282596,0.767
7VNG,fold_7vng_3_model_4,0.07250959,0.747
7VNG,fold_7vng_4_model_0,0.0681164,0.434
7VNG,fold_7vng_1_model_0,0.06720256,0.663
7VNG,fold_7vng_3_model_3,0.06434876,0.756
7VNG,fold_7vng_3_model_1,0.06417076,0.692
7VNG,fold_7vng_2_model_3,0.06192573,0.767
7VNG,fold_7vng_1_model_3,0.06118625,0.761
7VNG,fold_7vng_3_model_2,0.05733468,0.64
7VNG,fold_7vng_4_model_2,0.05591185,0.425
7VNG,fold_7vng_5_model_0,0.04499388,0.451
7VNG,fold_7vng_5_model_4,0.04265619,0.607
