TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
8GV7,fold_8gv7_1_model_3,0.40093985,0.497
8GV7,fold_8gv7_1_model_4,0.40081343,0.567
8GV7,fold_8gv7_1_model_1,0.40070847,0.579
8GV7,fold_8gv7_1_model_2,0.40065497,0.595
8GV7,fold_8gv7_4_model_1,0.40064237,0.601
8GV7,fold_8gv7_5_model_1,0.40037596,0.613
8GV7,fold_8gv7_4_model_3,0.40025681,0.586
8GV7,fold_8gv7_3_model_3,0.40014529,0.576
8GV7,fold_8gv7_2_model_4,0.40012851,0.575
8GV7,fold_8gv7_5_model_3,0.40009767,0.58
8GV7,fold_8gv7_2_model_0,0.40004304,0.593
8GV7,fold_8gv7_3_model_4,0.40000838,0.562
8GV7,fold_8gv7_5_model_2,0.40000448,0.579
8GV7,fold_8gv7_2_model_2,0.3999036,0.58
8GV7,fold_8gv7_3_model_1,0.39981699,0.586
8GV7,fold_8gv7_4_model_4,0.3996793,0.559
8GV7,fold_8gv7_5_model_0,0.39966604,0.595
8GV7,fold_8gv7_2_model_3,0.39960864,0.609
8GV7,fold_8gv7_4_model_0,0.39959559,0.603
8GV7,fold_8gv7_3_model_2,0.39953339,0.579
8GV7,fold_8gv7_1_model_0,0.39951646,0.606
8GV7,fold_8gv7_4_model_2,0.39941561,0.553
8GV7,fold_8gv7_3_model_0,0.39926919,0.595
8GV7,fold_8gv7_2_model_1,0.3991563,0.593
8GV7,fold_8gv7_5_model_4,0.39835942,0.604
