TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,pdb_interact_uniref_sto_0,0.39047927,0.927
7NKZ,custom_template_file_0,0.39031729,0.927
7NKZ,uniclust_oxmatch_a3m_1,0.39015815,0.911
7NKZ,string_interact_uniprot_sto_2,0.3901377,0.929
7NKZ,uniclust_oxmatch_a3m_3,0.38971335,0.909
7NKZ,species_interact_uniprot_sto_3,0.38965815,0.924
7NKZ,default_0,0.38963473,0.929
7NKZ,pdb_interact_uniprot_sto_0,0.38951617,0.926
7NKZ,pdb_interact_uniref_a3m_3,0.38950396,0.753
7NKZ,structure_temp_dimer_0,0.38948935,0.929
7NKZ,uniprot_distance_uniref_a3m_4,0.38939723,0.749
7NKZ,string_interact_uniprot_sto_0,0.38939583,0.937
7NKZ,species_interact_uniref_sto_3,0.38939577,0.919
7NKZ,uniclust_oxmatch_a3m_2,0.38932753,0.91
7NKZ,species_interact_uniprot_sto_4,0.38932592,0.919
7NKZ,uniprot_distance_uniref_a3m_3,0.38931483,0.773
7NKZ,species_interact_uniref_a3m_3,0.38926089,0.754
7NKZ,uniprot_distance_uniref_a3m_1,0.38923445,0.751
7NKZ,default_3,0.38913232,0.915
7NKZ,species_interact_uniref_a3m_0,0.38912922,0.757
7NKZ,uniclust_oxmatch_a3m_0,0.38904765,0.915
7NKZ,sequence_based_template_0,0.3890281,0.929
7NKZ,species_interact_uniprot_sto_2,0.3890236,0.927
7NKZ,species_interact_uniref_sto_0,0.38894826,0.92
7NKZ,uniprot_distance_uniprot_sto_0,0.3888877,0.935
7NKZ,default_4,0.38875866,0.916
7NKZ,species_interact_uniprot_sto_0,0.38874203,0.935
7NKZ,structure_temp_dimer_3,0.38873711,0.92
7NKZ,default_1,0.38869709,0.923
7NKZ,species_interact_uniref_a3m_1,0.38869274,0.745
7NKZ,string_interact_uniref_sto_1,0.38868192,0.926
7NKZ,sequence_based_template_4,0.38865188,0.921
7NKZ,ori_template_pipeline_4,0.38863814,0.92
7NKZ,uniclust_oxmatch_a3m_4,0.38862768,0.907
7NKZ,string_interact_uniref_sto_0,0.38860041,0.927
7NKZ,uniprot_distance_uniref_sto_0,0.38858867,0.918
7NKZ,uniprot_distance_uniprot_sto_2,0.38851026,0.925
7NKZ,pdb_interact_uniref_a3m_2,0.38850936,0.752
7NKZ,ori_template_pipeline_3,0.38847068,0.915
7NKZ,string_interact_uniref_a3m_1,0.38843873,0.762
7NKZ,uniprot_distance_uniprot_sto_3,0.38836864,0.92
7NKZ,pdb_interact_uniref_sto_2,0.3883566,0.909
7NKZ,species_interact_uniref_sto_4,0.38825822,0.919
7NKZ,species_interact_uniref_a3m_2,0.38824773,0.8
7NKZ,pdb_interact_uniprot_sto_1,0.38824055,0.929
7NKZ,string_interact_uniref_a3m_2,0.38818911,0.756
7NKZ,string_interact_uniref_a3m_3,0.38816085,0.748
7NKZ,sequence_based_template_3,0.38814223,0.918
7NKZ,string_interact_uniref_sto_4,0.38812134,0.911
7NKZ,string_interact_uniref_a3m_0,0.38808048,0.757
7NKZ,pdb_interact_uniref_a3m_1,0.38806936,0.762
7NKZ,ori_template_pipeline_2,0.38799107,0.928
7NKZ,uniprot_distance_uniref_a3m_0,0.38793433,0.758
7NKZ,string_interact_uniref_sto_3,0.38789794,0.923
7NKZ,custom_template_file_3,0.38778377,0.919
7NKZ,string_interact_uniprot_sto_4,0.38777122,0.92
7NKZ,structure_temp_dimer_2,0.3876892,0.93
7NKZ,custom_template_file_1,0.38768262,0.932
7NKZ,uniprot_distance_uniref_sto_3,0.38764146,0.917
7NKZ,string_interact_uniprot_sto_3,0.38761267,0.927
7NKZ,pdb_interact_uniprot_sto_2,0.38757512,0.917
7NKZ,uniprot_distance_uniref_a3m_2,0.38752916,0.76
7NKZ,species_interact_uniref_sto_2,0.3874411,0.922
7NKZ,uniprot_distance_uniprot_sto_1,0.38742498,0.932
7NKZ,default_2,0.38739154,0.922
7NKZ,sequence_based_template_1,0.38733122,0.934
7NKZ,structure_temp_dimer_4,0.38729438,0.925
7NKZ,uniprot_distance_uniprot_sto_4,0.38727936,0.915
7NKZ,pdb_interact_uniref_sto_1,0.38726845,0.923
7NKZ,custom_template_file_4,0.38720617,0.922
7NKZ,sequence_based_template_2,0.38707903,0.925
7NKZ,pdb_interact_uniprot_sto_3,0.38702017,0.919
7NKZ,uniprot_distance_uniref_sto_1,0.38691178,0.928
7NKZ,pdb_interact_uniprot_sto_4,0.3868534,0.915
7NKZ,ori_template_pipeline_1,0.38685161,0.927
7NKZ,string_interact_uniref_sto_2,0.38683057,0.923
7NKZ,custom_template_file_2,0.38680539,0.928
7NKZ,ori_template_pipeline_0,0.3867256,0.928
7NKZ,pdb_interact_uniref_sto_4,0.38659894,0.909
7NKZ,uniprot_distance_uniref_sto_4,0.38649237,0.909
7NKZ,no_templates_0,0.38644972,0.862
7NKZ,pdb_interact_uniref_a3m_4,0.38635966,0.817
7NKZ,species_interact_uniref_sto_1,0.38635209,0.931
7NKZ,structure_temp_dimer_1,0.38623294,0.936
7NKZ,species_interact_uniref_a3m_4,0.38600057,0.806
7NKZ,string_interact_uniref_a3m_4,0.3859258,0.776
7NKZ,pdb_interact_uniref_a3m_0,0.38571391,0.892
7NKZ,species_interact_uniprot_sto_1,0.385481,0.928
7NKZ,no_templates_1,0.38525087,0.856
7NKZ,pdb_interact_uniref_sto_3,0.38479322,0.912
7NKZ,uniprot_distance_uniref_sto_2,0.38471335,0.918
7NKZ,no_templates_3,0.38464165,0.827
7NKZ,sequence_based_template_with_alphafold_1,0.38312423,0.809
7NKZ,ori_temp_pipeline_with_alphafold_models_1,0.38303939,0.808
7NKZ,string_interact_uniprot_sto_1,0.38296074,0.928
7NKZ,custom_template_with_alphafold_models_1,0.38270763,0.808
7NKZ,structure_temp_dimer_a_1,0.38257602,0.808
7NKZ,no_templates_2,0.38255769,0.819
7NKZ,ori_temp_pipeline_with_alphafold_models_0,0.38200808,0.821
7NKZ,sequence_based_template_with_alphafold_4,0.38200361,0.804
7NKZ,custom_template_with_alphafold_models_0,0.38195667,0.821
7NKZ,sequence_based_template_with_alphafold_0,0.38176653,0.821
7NKZ,structure_temp_dimer_a_0,0.3817614,0.821
7NKZ,custom_template_with_alphafold_models_3,0.38171893,0.817
7NKZ,sequence_based_template_with_alphafold_3,0.38163304,0.817
7NKZ,custom_template_with_alphafold_models_4,0.38153803,0.804
7NKZ,structure_temp_dimer_a_4,0.38139835,0.804
7NKZ,ori_temp_pipeline_with_alphafold_models_4,0.38129866,0.804
7NKZ,structure_temp_dimer_a_3,0.38124469,0.817
7NKZ,ori_temp_pipeline_with_alphafold_models_3,0.38093022,0.819
7NKZ,no_templates_4,0.37949282,0.478
7NKZ,ori_temp_pipeline_with_alphafold_models_2,0.37796426,0.824
7NKZ,custom_template_with_alphafold_models_2,0.37796217,0.824
7NKZ,structure_temp_dimer_a_2,0.37796044,0.824
7NKZ,sequence_based_template_with_alphafold_2,0.37795079,0.824
