Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OEL hit rate =  10/10/0

7OEL,species_interact_uniprot_sto_2,0.89180577,0.721
7OEL,string_interact_uniref_sto_1,0.88381863,0.724
7OEL,default_4,0.87898487,0.732
7OEL,uniprot_distance_uniprot_sto_1,0.86702722,0.725
7OEL,uniprot_distance_uniref_sto_3,0.86537993,0.724
7OEL,sequence_based_template_0,0.86408234,0.602
7OEL,species_interact_uniprot_sto_0,0.86339736,0.734
7OEL,structure_temp_dimer_2,0.86155677,0.696
7OEL,structure_temp_dimer_0,0.8578434,0.696
7OEL,custom_template_file_0,0.85090011,0.696
