TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OEL,species_interact_uniprot_sto_2,0.89180577,0.721
7OEL,string_interact_uniref_sto_1,0.88381863,0.724
7OEL,default_4,0.87898487,0.732
7OEL,uniprot_distance_uniprot_sto_1,0.86702722,0.725
7OEL,uniprot_distance_uniref_sto_3,0.86537993,0.724
7OEL,sequence_based_template_0,0.86408234,0.602
7OEL,species_interact_uniprot_sto_0,0.86339736,0.734
7OEL,structure_temp_dimer_2,0.86155677,0.696
7OEL,structure_temp_dimer_0,0.8578434,0.696
7OEL,custom_template_file_0,0.85090011,0.696
7OEL,pdb_interact_uniprot_sto_1,0.84574139,0.721
7OEL,uniprot_distance_uniref_sto_4,0.84424555,0.733
7OEL,default_0,0.8431477,0.721
7OEL,species_interact_uniref_sto_2,0.84130126,0.721
7OEL,ori_template_pipeline_4,0.8387537,0.723
7OEL,custom_template_file_2,0.83495605,0.696
7OEL,species_interact_uniprot_sto_1,0.83198357,0.724
7OEL,pdb_interact_uniref_sto_0,0.83092868,0.721
7OEL,pdb_interact_uniref_sto_3,0.83049589,0.733
7OEL,string_interact_uniprot_sto_0,0.82982087,0.723
7OEL,pdb_interact_uniref_sto_4,0.82982033,0.731
7OEL,structure_temp_dimer_3,0.82940674,0.705
7OEL,default_2,0.82703739,0.716
7OEL,species_interact_uniref_sto_3,0.82585651,0.725
7OEL,species_interact_uniref_sto_0,0.82577533,0.719
7OEL,ori_template_pipeline_0,0.824054,0.724
7OEL,species_interact_uniref_sto_1,0.82347906,0.712
7OEL,uniprot_distance_uniref_sto_1,0.82325929,0.723
7OEL,no_templates_3,0.82296884,0.5
7OEL,pdb_interact_uniprot_sto_0,0.82212806,0.727
7OEL,pdb_interact_uniref_a3m_0,0.81824845,0.748
7OEL,ori_template_pipeline_2,0.81693852,0.718
7OEL,default_1,0.81666434,0.718
7OEL,string_interact_uniref_sto_2,0.81617713,0.724
7OEL,sequence_based_template_3,0.81484878,0.604
7OEL,string_interact_uniref_sto_0,0.81194085,0.722
7OEL,custom_template_file_3,0.8112601,0.705
7OEL,string_interact_uniprot_sto_1,0.80892539,0.722
7OEL,custom_template_with_alphafold_models_3,0.80830473,0.696
7OEL,string_interact_uniprot_sto_3,0.80675083,0.717
7OEL,uniprot_distance_uniprot_sto_0,0.80122244,0.732
7OEL,string_interact_uniprot_sto_4,0.79932994,0.727
7OEL,pdb_interact_uniref_sto_1,0.79792941,0.725
7OEL,uniprot_distance_uniprot_sto_2,0.79773176,0.738
7OEL,sequence_based_template_2,0.79590076,0.608
