Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/10/0

7SWN,fold_7swn_3_model_3,0.36882359,0.727
7SWN,fold_7swn_1_model_4,0.3686932,0.729
7SWN,fold_7swn_4_model_2,0.36864823,0.689
7SWN,fold_7swn_1_model_1,0.36855718,0.72
7SWN,fold_7swn_2_model_4,0.36852029,0.725
7SWN,fold_7swn_1_model_3,0.36849445,0.716
7SWN,fold_7swn_3_model_4,0.36843061,0.72
7SWN,fold_7swn_2_model_3,0.36841878,0.726
7SWN,fold_7swn_2_model_0,0.36834481,0.72
7SWN,fold_7swn_1_model_2,0.36824879,0.716
