Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7OM4 hit rate =  10/6/0

7OM4,fold_7om4_3_model_2,0.42011511,0.483
7OM4,fold_7om4_4_model_3,0.3565881,0.588
7OM4,fold_7om4_4_model_1,0.32626101,0.595
7OM4,fold_7om4_1_model_2,0.31620392,0.448
7OM4,fold_7om4_5_model_2,0.26866117,0.446
7OM4,fold_7om4_4_model_2,0.2510469,0.587
7OM4,fold_7om4_3_model_0,0.24298793,0.49
7OM4,fold_7om4_4_model_4,0.22542694,0.608
7OM4,fold_7om4_1_model_3,0.19824564,0.453
7OM4,fold_7om4_5_model_0,0.16404833,0.683
