TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_2_model_4,0.43447509,0.451
7YQX,fold_7yqx_3_model_4,0.43386087,0.456
7YQX,fold_7yqx_3_model_2,0.43356192,0.462
7YQX,fold_7yqx_5_model_4,0.43353808,0.449
7YQX,fold_7yqx_1_model_3,0.43347365,0.444
7YQX,fold_7yqx_5_model_1,0.43346199,0.443
7YQX,fold_7yqx_3_model_0,0.43300676,0.458
7YQX,fold_7yqx_4_model_4,0.43274483,0.452
7YQX,fold_7yqx_2_model_2,0.43252474,0.449
7YQX,fold_7yqx_5_model_3,0.4325107,0.468
7YQX,fold_7yqx_4_model_1,0.43235809,0.415
7YQX,fold_7yqx_1_model_1,0.43231988,0.418
7YQX,fold_7yqx_2_model_3,0.43227866,0.4
7YQX,fold_7yqx_4_model_0,0.43202972,0.444
7YQX,fold_7yqx_1_model_0,0.43195102,0.424
7YQX,fold_7yqx_5_model_2,0.43192619,0.446
7YQX,fold_7yqx_1_model_4,0.43191847,0.428
7YQX,fold_7yqx_4_model_3,0.43190014,0.454
7YQX,fold_7yqx_4_model_2,0.43188989,0.398
7YQX,fold_7yqx_1_model_2,0.43175161,0.442
7YQX,fold_7yqx_3_model_1,0.43162546,0.441
7YQX,fold_7yqx_2_model_1,0.4315393,0.454
7YQX,fold_7yqx_2_model_0,0.43142056,0.408
7YQX,fold_7yqx_5_model_0,0.43135753,0.405
7YQX,fold_7yqx_3_model_3,0.43104625,0.449
