MODEL,PRED_DOCKQ
fold_7vng_4_model_1,0.57811069
fold_7vng_2_model_3,0.56906307
fold_7vng_4_model_2,0.5663296
fold_7vng_5_model_2,0.55516231
fold_7vng_5_model_1,0.55367404
fold_7vng_2_model_2,0.55023503
fold_7vng_4_model_0,0.52788967
fold_7vng_1_model_1,0.52577496
fold_7vng_4_model_4,0.51897681
fold_7vng_1_model_2,0.50881767
fold_7vng_3_model_4,0.50606877
fold_7vng_2_model_1,0.50239044
fold_7vng_2_model_4,0.49428177
fold_7vng_1_model_4,0.45652935
fold_7vng_2_model_0,0.44661552
fold_7vng_3_model_0,0.44655409
fold_7vng_1_model_3,0.43764022
fold_7vng_5_model_4,0.43472633
fold_7vng_3_model_3,0.43027946
fold_7vng_3_model_2,0.42911848
fold_7vng_1_model_0,0.42753214
fold_7vng_3_model_1,0.41665447
fold_7vng_5_model_3,0.3635931
fold_7vng_5_model_0,0.35466257
fold_7vng_4_model_3,0.35119203
