TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_2_model_4,0.43148461,0.573
7VNG,fold_7vng_3_model_0,0.42791641,0.669
7VNG,fold_7vng_3_model_4,0.30480057,0.747
7VNG,fold_7vng_2_model_2,0.28133005,0.765
7VNG,fold_7vng_2_model_1,0.1637374,0.759
7VNG,fold_7vng_2_model_0,0.14035568,0.696
7VNG,fold_7vng_5_model_2,0.13832341,0.428
7VNG,fold_7vng_4_model_4,0.13344641,0.363
7VNG,fold_7vng_1_model_0,0.11500028,0.663
7VNG,fold_7vng_1_model_2,0.10573086,0.728
7VNG,fold_7vng_2_model_3,0.10463911,0.767
7VNG,fold_7vng_4_model_1,0.09754976,0.437
7VNG,fold_7vng_5_model_3,0.0971271,0.343
7VNG,fold_7vng_4_model_2,0.09395257,0.425
7VNG,fold_7vng_3_model_1,0.09147079,0.692
7VNG,fold_7vng_5_model_4,0.08975408,0.607
7VNG,fold_7vng_1_model_3,0.08948474,0.761
7VNG,fold_7vng_3_model_2,0.08744809,0.64
7VNG,fold_7vng_1_model_1,0.08441079,0.752
7VNG,fold_7vng_5_model_1,0.08023345,0.35
7VNG,fold_7vng_3_model_3,0.07373697,0.756
7VNG,fold_7vng_1_model_4,0.0718197,0.767
7VNG,fold_7vng_4_model_3,0.06378745,0.475
7VNG,fold_7vng_4_model_0,0.04109994,0.434
7VNG,fold_7vng_5_model_0,0.02508048,0.451
