Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7AMV hit rate =  10/10/7

7AMV,no_templates_0,0.44020975,0.715
7AMV,no_templates_4,0.44019133,0.556
7AMV,no_templates_2,0.44017789,0.64
7AMV,pdb_interact_uniprot_sto_2,0.44015583,0.869
7AMV,species_interact_uniprot_sto_4,0.44011971,0.862
7AMV,species_interact_uniprot_sto_2,0.44011489,0.868
7AMV,species_interact_uniref_sto_3,0.44011232,0.868
7AMV,species_interact_uniref_sto_0,0.44011128,0.873
7AMV,default_3,0.44010901,0.871
7AMV,structure_temp_dimer_1,0.44010282,0.884
