TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_2_model_3,0.40072405,0.848
7Z4T,fold_7z4t_3_model_0,0.40052319,0.859
7Z4T,fold_7z4t_4_model_1,0.40048,0.857
7Z4T,fold_7z4t_3_model_4,0.40041676,0.854
7Z4T,fold_7z4t_2_model_1,0.40023106,0.855
7Z4T,fold_7z4t_2_model_2,0.40019575,0.851
7Z4T,fold_7z4t_3_model_3,0.40018934,0.834
7Z4T,fold_7z4t_3_model_2,0.40008005,0.849
7Z4T,fold_7z4t_4_model_2,0.40005639,0.858
7Z4T,fold_7z4t_4_model_0,0.39979404,0.857
7Z4T,fold_7z4t_5_model_0,0.39976522,0.55
7Z4T,fold_7z4t_5_model_1,0.39972976,0.561
7Z4T,fold_7z4t_4_model_3,0.39965788,0.844
7Z4T,fold_7z4t_4_model_4,0.39963678,0.854
7Z4T,fold_7z4t_2_model_4,0.39947701,0.853
7Z4T,fold_7z4t_3_model_1,0.39937857,0.855
7Z4T,fold_7z4t_2_model_0,0.3993625,0.849
7Z4T,fold_7z4t_1_model_1,0.39926776,0.546
7Z4T,fold_7z4t_5_model_3,0.39921358,0.552
7Z4T,fold_7z4t_5_model_2,0.39913645,0.559
7Z4T,fold_7z4t_1_model_2,0.3989695,0.553
7Z4T,fold_7z4t_5_model_4,0.39886996,0.574
7Z4T,fold_7z4t_1_model_3,0.3986949,0.552
7Z4T,fold_7z4t_1_model_0,0.39827597,0.57
7Z4T,fold_7z4t_1_model_4,0.39784983,0.602
