TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQZ,fold_7yqz_1_model_3,0.10574965,0.413
7YQZ,fold_7yqz_3_model_3,0.09960417,0.464
7YQZ,fold_7yqz_4_model_0,0.09516823,0.437
7YQZ,fold_7yqz_1_model_1,0.08613395,0.463
7YQZ,fold_7yqz_4_model_4,0.08220083,0.457
7YQZ,fold_7yqz_3_model_1,0.07754716,0.451
7YQZ,fold_7yqz_4_model_1,0.0726647,0.426
7YQZ,fold_7yqz_4_model_3,0.0657905,0.453
7YQZ,fold_7yqz_2_model_0,0.06142947,0.452
7YQZ,fold_7yqz_4_model_2,0.0597198,0.46
7YQZ,fold_7yqz_1_model_4,0.05242814,0.393
7YQZ,fold_7yqz_3_model_2,0.05038036,0.426
7YQZ,fold_7yqz_3_model_0,0.04958067,0.431
7YQZ,fold_7yqz_5_model_2,0.04722884,0.446
7YQZ,fold_7yqz_5_model_1,0.04590712,0.466
7YQZ,fold_7yqz_5_model_3,0.04587336,0.472
7YQZ,fold_7yqz_2_model_2,0.04285991,0.413
7YQZ,fold_7yqz_2_model_3,0.04008875,0.449
7YQZ,fold_7yqz_5_model_4,0.03884657,0.447
7YQZ,fold_7yqz_2_model_1,0.03657169,0.458
7YQZ,fold_7yqz_1_model_0,0.03583133,0.42
7YQZ,fold_7yqz_2_model_4,0.0345889,0.458
7YQZ,fold_7yqz_5_model_0,0.03105821,0.411
7YQZ,fold_7yqz_1_model_2,0.02657633,0.449
7YQZ,fold_7yqz_3_model_4,0.02240184,0.4
