MODEL,PRED_DOCKQ
fold_7sgm_2_model_1,0.43685952
fold_7sgm_2_model_2,0.4366115
fold_7sgm_2_model_0,0.43591651
fold_7sgm_5_model_0,0.43573776
fold_7sgm_4_model_2,0.43562701
fold_7sgm_3_model_1,0.43550417
fold_7sgm_1_model_4,0.43541262
fold_7sgm_1_model_3,0.43528956
fold_7sgm_2_model_4,0.43528432
fold_7sgm_4_model_1,0.43525961
fold_7sgm_4_model_4,0.43525884
fold_7sgm_5_model_2,0.4352375
fold_7sgm_1_model_2,0.43520394
fold_7sgm_1_model_1,0.43512213
fold_7sgm_3_model_3,0.4349705
fold_7sgm_1_model_0,0.43471903
fold_7sgm_4_model_0,0.43470696
fold_7sgm_3_model_0,0.43452677
fold_7sgm_2_model_3,0.43448877
fold_7sgm_5_model_3,0.43426758
fold_7sgm_4_model_3,0.43419823
fold_7sgm_5_model_4,0.43391663
fold_7sgm_3_model_2,0.4338952
fold_7sgm_3_model_4,0.43381888
fold_7sgm_5_model_1,0.43379065
