TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SGM,fold_7sgm_2_model_1,0.43685952,0.833
7SGM,fold_7sgm_2_model_2,0.4366115,0.837
7SGM,fold_7sgm_2_model_0,0.43591651,0.566
7SGM,fold_7sgm_5_model_0,0.43573776,0.545
7SGM,fold_7sgm_4_model_2,0.43562701,0.576
7SGM,fold_7sgm_3_model_1,0.43550417,0.834
7SGM,fold_7sgm_1_model_4,0.43541262,0.851
7SGM,fold_7sgm_1_model_3,0.43528956,0.829
7SGM,fold_7sgm_2_model_4,0.43528432,0.793
7SGM,fold_7sgm_4_model_1,0.43525961,0.54
7SGM,fold_7sgm_4_model_4,0.43525884,0.548
7SGM,fold_7sgm_5_model_2,0.4352375,0.571
7SGM,fold_7sgm_1_model_2,0.43520394,0.563
7SGM,fold_7sgm_1_model_1,0.43512213,0.535
7SGM,fold_7sgm_3_model_3,0.4349705,0.783
7SGM,fold_7sgm_1_model_0,0.43471903,0.555
7SGM,fold_7sgm_4_model_0,0.43470696,0.543
7SGM,fold_7sgm_3_model_0,0.43452677,0.845
7SGM,fold_7sgm_2_model_3,0.43448877,0.824
7SGM,fold_7sgm_5_model_3,0.43426758,0.559
7SGM,fold_7sgm_4_model_3,0.43419823,0.572
7SGM,fold_7sgm_5_model_4,0.43391663,0.564
7SGM,fold_7sgm_3_model_2,0.4338952,0.817
7SGM,fold_7sgm_3_model_4,0.43381888,0.835
7SGM,fold_7sgm_5_model_1,0.43379065,0.564
