TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TFO,fold_7tfo_2_model_4,0.33713353,0.478
7TFO,fold_7tfo_5_model_1,0.33602363,0.465
7TFO,fold_7tfo_3_model_3,0.33593228,0.456
7TFO,fold_7tfo_3_model_4,0.33591959,0.456
7TFO,fold_7tfo_5_model_0,0.33588433,0.459
7TFO,fold_7tfo_3_model_0,0.33582404,0.446
7TFO,fold_7tfo_5_model_4,0.33565101,0.46
7TFO,fold_7tfo_5_model_2,0.33532295,0.461
7TFO,fold_7tfo_3_model_1,0.3352904,0.448
7TFO,fold_7tfo_1_model_4,0.33500814,0.452
7TFO,fold_7tfo_2_model_0,0.3349818,0.446
7TFO,fold_7tfo_1_model_3,0.33485278,0.452
7TFO,fold_7tfo_1_model_2,0.33476996,0.448
7TFO,fold_7tfo_3_model_2,0.3346855,0.454
7TFO,fold_7tfo_5_model_3,0.33466893,0.464
7TFO,fold_7tfo_4_model_3,0.33463135,0.45
7TFO,fold_7tfo_2_model_2,0.33462957,0.462
7TFO,fold_7tfo_2_model_1,0.3345536,0.456
7TFO,fold_7tfo_1_model_1,0.33454919,0.456
7TFO,fold_7tfo_4_model_4,0.33449036,0.452
7TFO,fold_7tfo_4_model_2,0.33430135,0.449
7TFO,fold_7tfo_4_model_0,0.33428773,0.441
7TFO,fold_7tfo_2_model_3,0.33411214,0.456
7TFO,fold_7tfo_4_model_1,0.33393008,0.445
7TFO,fold_7tfo_1_model_0,0.33347529,0.448
