TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4ETQ,model_2_multimer_20220423_545936,0.40524927,0.042
4ETQ,model_3_multimer_20220423_656371,0.40523291,0.797
4ETQ,model_5_multimer_20220423_749512,0.40517437,0.037
4ETQ,model_2_multimer_20220423_656371,0.40514278,0.038
4ETQ,model_2_multimer_20220423_749512,0.40510124,0.04
4ETQ,model_3_multimer_20220423_545936,0.40505683,0.047
4ETQ,model_5_multimer_20220423_656371,0.40494573,0.043
4ETQ,model_3_multimer_20220423_749512,0.4049423,0.041
4ETQ,model_4_multimer_20220423_859306,0.40494168,0.081
4ETQ,ranked_4,0.40491289,0.225
4ETQ,model_4_multimer_20220423_745560,0.40491289,0.225
4ETQ,model_2_multimer_20220423_745560,0.40489188,0.033
4ETQ,ranked_3,0.40489188,0.033
4ETQ,model_2_multimer_20220423_859306,0.40484965,0.034
4ETQ,model_4_multimer_20220423_656371,0.40473107,0.051
4ETQ,ranked_0,0.40462562,0.057
4ETQ,model_5_multimer_20220423_745560,0.40462562,0.057
4ETQ,model_3_multimer_20220423_745560,0.40461096,0.033
4ETQ,ranked_1,0.40461096,0.033
4ETQ,model_5_multimer_20220423_545936,0.40455475,0.038
4ETQ,model_4_multimer_20220423_749512,0.40452909,0.063
4ETQ,ranked_2,0.4045012,0.032
4ETQ,model_1_multimer_20220423_745560,0.4045012,0.032
4ETQ,model_3_multimer_20220423_859306,0.40444279,0.049
4ETQ,model_1_multimer_20220423_656371,0.40444201,0.037
4ETQ,model_1_multimer_20220423_545936,0.40438968,0.042
4ETQ,model_4_multimer_20220423_545936,0.40436265,0.056
4ETQ,model_1_multimer_20220423_859306,0.40430358,0.043
4ETQ,model_5_multimer_20220423_859306,0.40429622,0.038
4ETQ,model_1_multimer_20220423_749512,0.40422779,0.037
