TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
4M5Z,model_4_multimer_20220423_823448,0.40650025,0.58
4M5Z,model_4_multimer_20220423_746165,0.40648001,0.561
4M5Z,model_4_multimer_20220423_154353,0.40647051,0.581
4M5Z,model_5_multimer_20220423_746165,0.40645283,0.555
4M5Z,model_2_multimer_20220423_849432,0.40642866,0.546
4M5Z,model_4_multimer_20220423_849432,0.40638724,0.551
4M5Z,model_5_multimer_20220423_823448,0.4063752,0.599
4M5Z,model_1_multimer_20220423_823448,0.40636489,0.607
4M5Z,ranked_2,0.40635696,0.578
4M5Z,model_2_multimer_20220423_928474,0.40635696,0.578
4M5Z,model_2_multimer_20220423_823448,0.40634754,0.547
4M5Z,model_5_multimer_20220423_154353,0.40633535,0.548
4M5Z,model_1_multimer_20220423_849432,0.40633526,0.6
4M5Z,model_3_multimer_20220423_746165,0.40632135,0.787
4M5Z,ranked_3,0.40630433,0.568
4M5Z,model_4_multimer_20220423_928474,0.40630433,0.568
4M5Z,model_3_multimer_20220423_823448,0.40628153,0.802
4M5Z,ranked_1,0.40625966,0.614
4M5Z,model_1_multimer_20220423_928474,0.40625966,0.614
4M5Z,ranked_4,0.4062379,0.669
4M5Z,model_3_multimer_20220423_928474,0.4062379,0.669
4M5Z,model_5_multimer_20220423_928474,0.40621674,0.617
4M5Z,ranked_0,0.40621674,0.617
4M5Z,model_3_multimer_20220423_154353,0.40621024,0.787
4M5Z,model_5_multimer_20220423_849432,0.40619981,0.533
4M5Z,model_3_multimer_20220423_849432,0.40619165,0.776
4M5Z,model_2_multimer_20220423_154353,0.40618345,0.554
4M5Z,model_2_multimer_20220423_746165,0.4060967,0.56
4M5Z,model_1_multimer_20220423_746165,0.40608969,0.622
4M5Z,model_1_multimer_20220423_154353,0.40594098,0.634
