TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_4_model_2,0.49783739,0.645
7SBG,fold_7sbg_5_model_3,0.37995863,0.635
7SBG,fold_7sbg_4_model_4,0.37561902,0.662
7SBG,fold_7sbg_5_model_0,0.31462854,0.656
7SBG,fold_7sbg_4_model_1,0.31432274,0.641
7SBG,fold_7sbg_4_model_3,0.30024901,0.684
7SBG,fold_7sbg_5_model_4,0.29623002,0.646
7SBG,fold_7sbg_2_model_1,0.27109981,0.447
7SBG,fold_7sbg_5_model_2,0.26698914,0.642
7SBG,fold_7sbg_5_model_1,0.26529226,0.684
7SBG,fold_7sbg_4_model_0,0.2574324,0.659
7SBG,fold_7sbg_1_model_4,0.17342874,0.433
7SBG,fold_7sbg_1_model_3,0.17014854,0.419
7SBG,fold_7sbg_1_model_2,0.16650209,0.65
7SBG,fold_7sbg_3_model_4,0.14653614,0.421
7SBG,fold_7sbg_3_model_2,0.13796769,0.414
7SBG,fold_7sbg_2_model_3,0.13454941,0.428
7SBG,fold_7sbg_3_model_0,0.11780744,0.432
7SBG,fold_7sbg_2_model_2,0.11383338,0.431
7SBG,fold_7sbg_1_model_1,0.11201932,0.456
7SBG,fold_7sbg_2_model_0,0.09857623,0.432
7SBG,fold_7sbg_3_model_3,0.09425929,0.435
7SBG,fold_7sbg_3_model_1,0.08015682,0.431
7SBG,fold_7sbg_2_model_4,0.07975886,0.478
7SBG,fold_7sbg_1_model_0,0.06911036,0.416
