epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
90,3093,,0.04941554367542267,0.804884672164917,0.7217896580696106
90,3093,0.048217277973890305,,,
91,3127,,0.04939053952693939,0.8050954937934875,0.7208290100097656
91,3127,0.04570508748292923,,,
92,3161,,0.04939132556319237,0.8055096864700317,0.7206929326057434
92,3161,0.04879428446292877,,,
93,3195,,0.04942666366696358,0.8055404424667358,0.7205684185028076
93,3195,0.040151387453079224,,,
94,3229,,0.04938679188489914,0.8055769801139832,0.7208973169326782
94,3229,0.04900861904025078,,,
95,3263,,0.04938101768493652,0.8056320548057556,0.7210084795951843
95,3263,0.04194076359272003,,,
96,3297,,0.049417644739151,0.8056109547615051,0.7207344770431519
96,3297,0.05364500731229782,,,
97,3331,,0.0494212880730629,0.8056533932685852,0.7207619547843933
97,3331,0.04325549304485321,,,
98,3365,,0.049466367810964584,0.8054507374763489,0.7202375531196594
98,3365,0.05539025738835335,,,
99,3399,,0.04949796572327614,0.8054090738296509,0.7204323410987854
99,3399,0.05379144102334976,,,
100,3433,,0.04949936643242836,0.8055598139762878,0.7201730012893677
100,3433,0.03969861567020416,,,
101,3467,,0.049496885389089584,0.8054604530334473,0.7207082509994507
101,3467,0.04446537420153618,,,
102,3501,,0.04951118305325508,0.8054745197296143,0.7213042378425598
102,3501,0.045361705124378204,,,
103,3535,,0.049514275044202805,0.8054710030555725,0.7212716341018677
103,3535,0.04150597006082535,,,
104,3569,,0.0495162159204483,0.8055020570755005,0.7213584780693054
104,3569,0.045020945370197296,,,
105,3603,,0.049514222890138626,0.8054858446121216,0.7212920784950256
105,3603,0.04336124286055565,,,
106,3637,,0.04950915277004242,0.8055223822593689,0.7213176488876343
106,3637,0.049367502331733704,,,
107,3671,,0.04951788857579231,0.8056040406227112,0.7211783528327942
107,3671,0.045752499252557755,,,
108,3705,,0.04952564835548401,0.8056610226631165,0.721222460269928
108,3705,0.04707476124167442,,,
109,3739,,0.04951607063412666,0.8055809140205383,0.7211483716964722
109,3739,0.04797603189945221,,,
110,3773,,0.04951553791761398,0.8055763840675354,0.7213469743728638
110,3773,0.045666780322790146,,,
111,3807,,0.049515996128320694,0.8055816888809204,0.7213469743728638
111,3807,0.04524247720837593,,,
112,3841,,0.049515657126903534,0.8055695295333862,0.7211611270904541
112,3841,0.04368630796670914,,,
113,3875,,0.04951556771993637,0.8055665493011475,0.7211611270904541
113,3875,0.04797457158565521,,,
114,3909,,0.04951632395386696,0.8055709600448608,0.7211611270904541
114,3909,0.04363670572638512,,,
115,3943,,0.049516309052705765,0.8055736422538757,0.7211611270904541
115,3943,0.043885547667741776,,,
116,3977,,0.04951763153076172,0.8055784702301025,0.7213469743728638
116,3977,0.042038027197122574,,,
117,4011,,0.04951778054237366,0.805580735206604,0.7213469743728638
117,4011,0.04401155561208725,,,
118,4045,,0.04951752349734306,0.8055795431137085,0.7213469743728638
118,4045,0.04650161415338516,,,
119,4079,,0.04951760917901993,0.8055802583694458,0.7213469743728638
119,4079,0.040135253220796585,,,
120,4113,,0.04951784759759903,0.8055809140205383,0.7213469743728638
120,4113,0.05667952075600624,,,
121,4147,,0.04951786249876022,0.8055817484855652,0.7213469743728638
121,4147,0.0354851633310318,,,
122,4181,,0.04951801523566246,0.8055838942527771,0.7213469743728638
122,4181,0.036132678389549255,,,
123,4215,,0.049518272280693054,0.8055844902992249,0.7213469743728638
123,4215,0.042823515832424164,,,
124,4249,,0.04951820150017738,0.8055842518806458,0.7213469743728638
124,4249,0.04345819354057312,,,
125,4283,,0.04951824992895126,0.8055846095085144,0.7213469743728638
125,4283,0.04911666363477707,,,
126,4317,,0.049518242478370667,0.8055846095085144,0.7213469743728638
126,4317,0.04368424043059349,,,
127,4351,,0.04951822757720947,0.8055844306945801,0.7213469743728638
127,4351,0.04653486981987953,,,
128,4385,,0.049518223851919174,0.8055843114852905,0.7213469743728638
128,4385,0.054264090955257416,,,
129,4419,,0.049518197774887085,0.8055840730667114,0.7213469743728638
129,4419,0.04890015721321106,,,
130,4453,,0.049518220126628876,0.805584192276001,0.7213469743728638
130,4453,0.03666846826672554,,,
131,4487,,0.049518220126628876,0.8055840730667114,0.7213469743728638
131,4487,0.043488893657922745,,,
132,4521,,0.049518223851919174,0.8055840134620667,0.7213469743728638
132,4521,0.045882221311330795,,,
133,4555,,0.04951823130249977,0.8055840134620667,0.7213469743728638
133,4555,0.0436316654086113,,,
134,4589,,0.04951833188533783,0.8055844306945801,0.7213823795318604
134,4589,0.03957344591617584,,,
135,4623,,0.04951834678649902,0.8055846095085144,0.721417248249054
135,4623,0.0477144829928875,,,
136,4657,,0.04951838031411171,0.8055846691131592,0.721417248249054
136,4657,0.045531123876571655,,,
137,4691,,0.049518413841724396,0.8055848479270935,0.721417248249054
137,4691,0.04734010249376297,,,
138,4725,,0.04951842129230499,0.8055849075317383,0.721417248249054
138,4725,0.05518798902630806,,,
139,4759,,0.049518387764692307,0.8055848479270935,0.721417248249054
139,4759,0.04793030396103859,,,
140,4793,,0.049518365412950516,0.805584728717804,0.721417248249054
140,4793,0.04173289239406586,,,
141,4794,,0.04938101768493652,0.8056320548057556,0.7210084795951843
