MODEL,PRED_DOCKQ
3pro_5628,0.8055029
3pro_10792,0.6826732
3pro_3904,0.6068761
3pro_1188,0.4293027
3pro_3494,0.38714492
3pro_8630,0.38509458
3pro_6648,0.35741994
3pro_10226,0.35337773
3pro_81,0.33501703
3pro_9598,0.3085691
3pro_12,0.30048802
3pro_74,0.2940917
3pro_82,0.26090223
3pro_6,0.25224936
3pro_6811,0.23654234
3pro_48,0.23602992
3pro_33,0.23289609
3pro_62,0.2324891
3pro_76,0.23222624
3pro_75,0.22847192
3pro_32,0.22841409
3pro_70,0.22017755
3pro_68,0.21439618
3pro_41,0.19303092
3pro_7,0.18197034
3pro_78,0.18099162
3pro_86,0.1795712
3pro_63,0.17816803
3pro_10,0.17246835
3pro_60,0.16119471
3pro_100,0.15796947
3pro_80,0.15661024
3pro_97,0.14975987
3pro_39,0.13903457
3pro_24,0.13290916
3pro_53,0.12737681
3pro_29,0.11872281
3pro_92,0.10989978
3pro_11,0.10914922
3pro_34,0.10712792
3pro_21,0.106868684
3pro_27,0.10666619
3pro_38,0.10641711
3pro_26,0.09945324
3pro_61,0.09387921
3pro_35,0.09002936
3pro_16,0.08562913
3pro_30,0.08101863
3pro_95,0.079590015
3pro_73,0.079435915
3pro_93,0.07836268
3pro_59,0.07777815
3pro_37,0.07542276
3pro_4,0.07394409
3pro_47,0.07348319
3pro_31,0.07308797
3pro_49,0.072424054
3pro_65,0.07228248
3pro_69,0.07201968
3pro_28,0.07186061
3pro_50,0.06990181
3pro_3,0.06805182
3pro_18,0.06769189
3pro_66,0.06681173
3pro_55,0.06631893
3pro_98,0.06621391
3pro_45,0.06500652
3pro_88,0.06458706
3pro_36,0.06402922
3pro_46,0.06388412
3pro_57,0.060899366
3pro_8,0.060754824
3pro_99,0.06053423
3pro_2,0.060474575
3pro_85,0.059464894
3pro_67,0.058753714
3pro_84,0.058024466
3pro_9,0.057158813
3pro_51,0.056908697
3pro_96,0.05630944
3pro_72,0.056168623
3pro_5,0.055939406
3pro_90,0.05565914
3pro_17,0.055267826
3pro_14,0.05475832
3pro_15,0.05420698
3pro_13,0.053494785
3pro_22,0.053290054
3pro_71,0.052690312
3pro_87,0.05072784
3pro_77,0.049250137
3pro_42,0.04856132
3pro_83,0.046843648
3pro_1,0.04671811
3pro_89,0.045907453
3pro_58,0.045264065
3pro_43,0.04426109
3pro_23,0.043720547
3pro_25,0.043662112
3pro_20,0.040234566
3pro_64,0.03922632
3pro_52,0.038315903
3pro_40,0.03667217
3pro_94,0.033598617
3pro_44,0.032933164
3pro_79,0.02908469
3pro_19,0.02787217
3pro_54,0.027295746
3pro_56,0.025928263
3pro_91,0.018830985
