MODEL,PRED_DOCKQ
model_2_multimer_20220423_545936_tidy,0.33353573
model_2_multimer_20220423_656371_tidy,0.33302292
model_5_multimer_20220423_749512_tidy,0.33275056
model_4_multimer_20220423_859306_tidy,0.33223921
ranked_3_tidy,0.33173361
model_2_multimer_20220423_745560_tidy,0.33173361
ranked_4_tidy,0.33167744
model_4_multimer_20220423_745560_tidy,0.33167744
model_2_multimer_20220423_749512_tidy,0.33126709
model_3_multimer_20220423_749512_tidy,0.33115166
model_5_multimer_20220423_656371_tidy,0.33105141
model_2_multimer_20220423_859306_tidy,0.33086607
model_4_multimer_20220423_656371_tidy,0.33031237
model_3_multimer_20220423_545936_tidy,0.32997841
model_1_multimer_20220423_545936_tidy,0.32973108
model_5_multimer_20220423_545936_tidy,0.32967377
model_3_multimer_20220423_656371_tidy,0.32941973
ranked_2_tidy,0.32937521
model_1_multimer_20220423_745560_tidy,0.32937521
model_4_multimer_20220423_749512_tidy,0.32926878
model_1_multimer_20220423_656371_tidy,0.32910785
model_3_multimer_20220423_745560_tidy,0.32904249
ranked_1_tidy,0.32904249
model_5_multimer_20220423_745560_tidy,0.32867518
ranked_0_tidy,0.32867518
model_1_multimer_20220423_859306_tidy,0.32847178
model_5_multimer_20220423_859306_tidy,0.32806179
model_4_multimer_20220423_545936_tidy,0.32799506
model_1_multimer_20220423_749512_tidy,0.32771719
model_3_multimer_20220423_859306_tidy,0.32765502
