TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TEE,fold_7tee_4_model_3,0.5338788,0.566
7TEE,fold_7tee_3_model_3,0.52784961,0.531
7TEE,fold_7tee_3_model_0,0.4975459,0.509
7TEE,fold_7tee_2_model_1,0.47891936,0.419
7TEE,fold_7tee_3_model_1,0.46548828,0.533
7TEE,fold_7tee_5_model_3,0.46139064,0.493
7TEE,fold_7tee_5_model_4,0.42831808,0.502
7TEE,fold_7tee_4_model_4,0.40844733,0.519
7TEE,fold_7tee_2_model_4,0.40844598,0.577
7TEE,fold_7tee_2_model_2,0.40615481,0.414
7TEE,fold_7tee_1_model_1,0.39329168,0.424
7TEE,fold_7tee_4_model_1,0.38512748,0.415
7TEE,fold_7tee_2_model_0,0.38084862,0.424
7TEE,fold_7tee_1_model_4,0.35183349,0.537
7TEE,fold_7tee_5_model_1,0.31121767,0.412
7TEE,fold_7tee_3_model_2,0.30195054,0.542
7TEE,fold_7tee_5_model_0,0.27940032,0.422
7TEE,fold_7tee_1_model_3,0.27433857,0.408
7TEE,fold_7tee_3_model_4,0.26925281,0.488
7TEE,fold_7tee_1_model_0,0.25599706,0.42
7TEE,fold_7tee_1_model_2,0.25210044,0.415
7TEE,fold_7tee_2_model_3,0.23743814,0.405
7TEE,fold_7tee_4_model_2,0.20455441,0.411
7TEE,fold_7tee_4_model_0,0.15020844,0.417
7TEE,fold_7tee_5_model_2,0.08171004,0.406
