MODEL,PRED_DOCKQ
fold_8b7w_2_model_0,0.65485495
fold_8b7w_1_model_1,0.62032861
fold_8b7w_4_model_0,0.60638171
fold_8b7w_3_model_4,0.56426841
fold_8b7w_4_model_2,0.53547239
fold_8b7w_5_model_4,0.47820762
fold_8b7w_1_model_2,0.46770182
fold_8b7w_3_model_2,0.45707372
fold_8b7w_3_model_0,0.41446507
fold_8b7w_1_model_0,0.38912433
fold_8b7w_2_model_3,0.37392762
fold_8b7w_4_model_1,0.29530081
fold_8b7w_5_model_0,0.29061177
fold_8b7w_5_model_1,0.29004329
fold_8b7w_1_model_3,0.28929347
fold_8b7w_4_model_4,0.28199533
fold_8b7w_4_model_3,0.27409962
fold_8b7w_2_model_2,0.20370993
fold_8b7w_3_model_1,0.19374748
fold_8b7w_5_model_3,0.14537665
fold_8b7w_1_model_4,0.14213359
fold_8b7w_5_model_2,0.13027072
fold_8b7w_2_model_4,0.12919137
fold_8b7w_2_model_1,0.1266145
fold_8b7w_3_model_3,0.11597522
