TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,ranked_0,0.13461077,0.47
5Y9J,model_5_multimer_20220423_196616,0.13461077,0.47
5Y9J,model_5_multimer_20220423_050790,0.1099686,0.295
5Y9J,model_5_multimer_20220423_304319,0.07126409,0.247
5Y9J,model_3_multimer_20220423_050790,0.05991961,0.088
5Y9J,model_4_multimer_20220423_196616,0.05114911,0.29
5Y9J,ranked_1,0.05114911,0.29
5Y9J,model_4_multimer_20220423_285424,0.05016897,0.121
5Y9J,model_4_multimer_20220423_931651,0.04992099,0.034
5Y9J,model_4_multimer_20220423_050790,0.04786679,0.12
5Y9J,model_2_multimer_20220423_050790,0.04412043,0.133
5Y9J,model_3_multimer_20220423_931651,0.03705164,0.093
5Y9J,model_5_multimer_20220423_285424,0.03664747,0.265
5Y9J,model_5_multimer_20220423_931651,0.03621218,0.268
5Y9J,model_2_multimer_20220423_285424,0.03450797,0.143
5Y9J,model_2_multimer_20220423_304319,0.03360189,0.193
5Y9J,model_2_multimer_20220423_196616,0.03102814,0.141
5Y9J,ranked_2,0.03102814,0.141
5Y9J,ranked_4,0.03082431,0.109
5Y9J,model_1_multimer_20220423_196616,0.03082431,0.109
5Y9J,model_4_multimer_20220423_304319,0.02794015,0.176
5Y9J,model_2_multimer_20220423_931651,0.02422798,0.095
5Y9J,model_3_multimer_20220423_196616,0.02239673,0.086
5Y9J,ranked_3,0.02239673,0.086
5Y9J,model_3_multimer_20220423_304319,0.02151535,0.047
5Y9J,model_1_multimer_20220423_304319,0.01879049,0.077
5Y9J,model_1_multimer_20220423_050790,0.01822405,0.047
5Y9J,model_1_multimer_20220423_285424,0.01707466,0.058
5Y9J,model_1_multimer_20220423_931651,0.01665528,0.075
5Y9J,model_3_multimer_20220423_285424,0.00759283,0.066
