epoch,step,train_mse,val_loss,val_pearson_corr,val_spearman_corr
0,22,,0.14998513460159302,0.42484888434410095,0.42892706394195557
0,22,0.15400391817092896,,,
1,45,,0.1501467078924179,0.07163803279399872,0.03423556312918663
1,45,0.1484479159116745,,,
2,68,,0.14981892704963684,0.30388569831848145,0.2612166106700897
2,68,0.1515619158744812,,,
3,91,,0.15026316046714783,0.4433179497718811,0.47456684708595276
3,91,0.13969947397708893,,,
4,114,,0.1515876203775406,0.4260779917240143,0.45338207483291626
4,114,0.14238402247428894,,,
5,137,,0.15023580193519592,-0.28929904103279114,-0.32398101687431335
5,137,0.14257343113422394,,,
6,160,,0.14965754747390747,0.308205246925354,0.2839703857898712
6,160,0.15058082342147827,,,
7,183,,0.1591738909482956,-0.21886052191257477,-0.21699340641498566
7,183,0.14108997583389282,,,
8,206,,0.15098842978477478,0.24348504841327667,0.23404933512210846
8,206,0.1505385935306549,,,
9,229,,0.1502164900302887,-0.17589063942432404,-0.15711969137191772
9,229,0.14920122921466827,,,
10,252,,0.1506306678056717,0.4938262104988098,0.49332138895988464
10,252,0.1471608579158783,,,
11,275,,0.15101297199726105,0.3822472095489502,0.3741000294685364
11,275,0.14534732699394226,,,
12,298,,0.1506006121635437,0.39752626419067383,0.3682110607624054
12,298,0.15171022713184357,,,
13,321,,0.15048740804195404,0.4012940526008606,0.3973303437232971
13,321,0.1438061147928238,,,
14,344,,0.15170860290527344,0.5225527286529541,0.5512874722480774
14,344,0.1404133439064026,,,
15,367,,0.15068554878234863,0.4185337424278259,0.4173634946346283
15,367,0.14735329151153564,,,
16,390,,0.1506233811378479,0.4427293837070465,0.4391540288925171
16,390,0.14939233660697937,,,
17,413,,0.15054644644260406,0.44992637634277344,0.4573870003223419
17,413,0.1445513218641281,,,
18,436,,0.144965261220932,0.5144720673561096,0.4667346775531769
18,436,0.1374555379152298,,,
19,459,,0.12820079922676086,0.5688502192497253,0.522741436958313
19,459,0.14048457145690918,,,
20,482,,0.11093846708536148,0.5934130549430847,0.5555000305175781
20,482,0.1214456707239151,,,
21,505,,0.14726987481117249,0.5324260592460632,0.5964974761009216
21,505,0.0915420800447464,,,
22,528,,0.15576116740703583,0.5387020707130432,0.598946213722229
22,528,0.12467359751462936,,,
23,551,,0.11411721259355545,0.6105912327766418,0.5989248156547546
23,551,0.11012624949216843,,,
24,574,,0.08940813690423965,0.6610904932022095,0.6122174859046936
24,574,0.1077333390712738,,,
25,597,,0.11966387182474136,0.5684435963630676,0.6209571957588196
25,597,0.10207001119852066,,,
26,620,,0.11331582814455032,0.630568265914917,0.6240203380584717
26,620,0.09507451206445694,,,
27,643,,0.08439868688583374,0.6710995435714722,0.6306794881820679
27,643,0.08751428127288818,,,
28,666,,0.08964353799819946,0.6612293124198914,0.6347978711128235
28,666,0.09472978860139847,,,
29,689,,0.08161789178848267,0.691057562828064,0.6493983268737793
29,689,0.08931155502796173,,,
30,712,,0.082402303814888,0.6979268193244934,0.6561495661735535
30,712,0.08494265377521515,,,
31,735,,0.11467837542295456,0.6267914175987244,0.6477458477020264
31,735,0.08662431687116623,,,
32,758,,0.09304089844226837,0.665539026260376,0.6527846455574036
32,758,0.09176626056432724,,,
33,781,,0.0787258893251419,0.7004427909851074,0.658108115196228
33,781,0.09563535451889038,,,
34,804,,0.07656014710664749,0.7077361941337585,0.6604884266853333
34,804,0.07542643696069717,,,
35,827,,0.08357670903205872,0.6867486238479614,0.6619589328765869
35,827,0.06407256424427032,,,
36,850,,0.07482282817363739,0.714680552482605,0.6656213998794556
36,850,0.07622841745615005,,,
37,873,,0.07542488723993301,0.7127119898796082,0.6659702658653259
37,873,0.07914359867572784,,,
38,896,,0.08838612586259842,0.6911230087280273,0.6673380732536316
38,896,0.06970859318971634,,,
39,919,,0.07028684765100479,0.7297822833061218,0.6740015149116516
39,919,0.0740448534488678,,,
40,942,,0.07732262462377548,0.7097616791725159,0.66741943359375
40,942,0.05761675164103508,,,
41,965,,0.07264572381973267,0.7321125268936157,0.6759644150733948
41,965,0.0704902783036232,,,
42,988,,0.07552037388086319,0.7206817269325256,0.677578330039978
42,988,0.06653992086648941,,,
43,1011,,0.0709458515048027,0.7314897179603577,0.6790467500686646
43,1011,0.062157418578863144,,,
44,1034,,0.07130724936723709,0.7369369864463806,0.6829360723495483
44,1034,0.07499250024557114,,,
45,1057,,0.07808059453964233,0.726799488067627,0.6861254572868347
45,1057,0.06818660348653793,,,
46,1080,,0.07188069075345993,0.7268014550209045,0.6863223910331726
46,1080,0.07868807017803192,,,
47,1103,,0.06812379509210587,0.7399267554283142,0.6866627335548401
47,1103,0.06087500602006912,,,
48,1126,,0.06778816133737564,0.741502046585083,0.6862131953239441
48,1126,0.06877245754003525,,,
49,1149,,0.07005944848060608,0.7359631657600403,0.6877779364585876
49,1149,0.0615822859108448,,,
50,1172,,0.06972689181566238,0.7381987571716309,0.6893662214279175
50,1172,0.061414871364831924,,,
51,1195,,0.0771314948797226,0.7239760160446167,0.6907703876495361
51,1195,0.06962514668703079,,,
52,1218,,0.06545920670032501,0.7512965798377991,0.6920953392982483
52,1218,0.052770502865314484,,,
53,1241,,0.07258980721235275,0.7329995632171631,0.6934823989868164
53,1241,0.06384240835905075,,,
54,1264,,0.06899389624595642,0.7420809268951416,0.6952077150344849
54,1264,0.06321767717599869,,,
55,1287,,0.0648849755525589,0.7539539337158203,0.6978790760040283
55,1287,0.06931683421134949,,,
56,1310,,0.06708166003227234,0.7478355169296265,0.6975215673446655
56,1310,0.06409821659326553,,,
57,1333,,0.07081114500761032,0.7415133118629456,0.6966782212257385
