MODEL,PRED_DOCKQ
model_5_multimer_20220423_993088_tidy,0.18897322
model_5_multimer_20220423_078501_tidy,0.17549044
model_4_multimer_20220423_359803_tidy,0.05825249
model_4_multimer_20220423_993088_tidy,0.05167834
ranked_2_tidy,0.04755916
model_4_multimer_20220423_305297_tidy,0.04755916
model_4_multimer_20220423_513039_tidy,0.04324044
model_5_multimer_20220423_513039_tidy,0.04106804
model_4_multimer_20220423_078501_tidy,0.04085943
model_3_multimer_20220423_359803_tidy,0.03613035
model_5_multimer_20220423_359803_tidy,0.03605853
model_3_multimer_20220423_993088_tidy,0.03533618
model_5_multimer_20220423_305297_tidy,0.03504983
ranked_1_tidy,0.03504983
model_3_multimer_20220423_305297_tidy,0.03384655
ranked_0_tidy,0.03384655
model_2_multimer_20220423_359803_tidy,0.03307222
model_2_multimer_20220423_078501_tidy,0.03291432
model_1_multimer_20220423_078501_tidy,0.03060952
model_1_multimer_20220423_359803_tidy,0.02947565
model_3_multimer_20220423_513039_tidy,0.02937436
model_2_multimer_20220423_993088_tidy,0.02896526
model_1_multimer_20220423_513039_tidy,0.02795674
model_2_multimer_20220423_305297_tidy,0.0270098
ranked_3_tidy,0.0270098
model_3_multimer_20220423_078501_tidy,0.02553193
model_2_multimer_20220423_513039_tidy,0.02349628
model_1_multimer_20220423_305297_tidy,0.02275002
ranked_4_tidy,0.02275002
model_1_multimer_20220423_993088_tidy,0.02252395
