MODEL,PRED_DOCKQ
fold_7zf9_4_model_2,0.36643884
fold_7zf9_3_model_1,0.32293695
fold_7zf9_4_model_0,0.27796248
fold_7zf9_3_model_2,0.27634084
fold_7zf9_1_model_2,0.25305006
fold_7zf9_4_model_4,0.24438776
fold_7zf9_4_model_1,0.21735708
fold_7zf9_3_model_4,0.21549973
fold_7zf9_1_model_3,0.20734411
fold_7zf9_5_model_0,0.20273823
fold_7zf9_2_model_0,0.20196253
fold_7zf9_3_model_0,0.19223517
fold_7zf9_2_model_2,0.19173503
fold_7zf9_3_model_3,0.1884931
fold_7zf9_5_model_3,0.18832554
fold_7zf9_4_model_3,0.18451057
fold_7zf9_5_model_1,0.18237825
fold_7zf9_1_model_4,0.1795681
fold_7zf9_2_model_1,0.1782252
fold_7zf9_5_model_4,0.17266104
fold_7zf9_5_model_2,0.16891409
fold_7zf9_2_model_3,0.16314495
fold_7zf9_2_model_4,0.15735087
fold_7zf9_1_model_0,0.12393538
fold_7zf9_1_model_1,0.09013405
