MODEL,PRED_DOCKQ
model_5_multimer_20220423_996398_tidy,0.42395443
model_4_multimer_20220423_663616_tidy,0.42375952
model_4_multimer_20220423_477699_tidy,0.42374933
model_4_multimer_20220423_016003_tidy,0.42373809
ranked_1_tidy,0.42373809
model_4_multimer_20220423_411110_tidy,0.42366543
model_1_multimer_20220423_663616_tidy,0.42364901
model_1_multimer_20220423_477699_tidy,0.42354703
model_5_multimer_20220423_477699_tidy,0.42346185
model_5_multimer_20220423_663616_tidy,0.42345825
model_2_multimer_20220423_663616_tidy,0.42342353
ranked_3_tidy,0.42313161
model_2_multimer_20220423_016003_tidy,0.42313161
model_5_multimer_20220423_411110_tidy,0.42309859
model_5_multimer_20220423_016003_tidy,0.42305207
ranked_0_tidy,0.42305207
model_3_multimer_20220423_663616_tidy,0.42293325
model_2_multimer_20220423_996398_tidy,0.42287037
model_3_multimer_20220423_411110_tidy,0.42286563
model_3_multimer_20220423_016003_tidy,0.42261711
ranked_2_tidy,0.42261711
model_3_multimer_20220423_477699_tidy,0.42260438
model_3_multimer_20220423_996398_tidy,0.42247084
model_4_multimer_20220423_996398_tidy,0.42232549
model_2_multimer_20220423_477699_tidy,0.42226413
model_1_multimer_20220423_411110_tidy,0.42210987
model_1_multimer_20220423_016003_tidy,0.42210418
ranked_4_tidy,0.42210418
model_1_multimer_20220423_996398_tidy,0.42204258
model_2_multimer_20220423_411110_tidy,0.42185998
