TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A77,model_5_multimer_20220423_996398,0.42395443,0.09
6A77,model_4_multimer_20220423_663616,0.42375952,0.082
6A77,model_4_multimer_20220423_477699,0.42374933,0.084
6A77,model_4_multimer_20220423_016003,0.42373809,0.627
6A77,ranked_1,0.42373809,0.627
6A77,model_4_multimer_20220423_411110,0.42366543,0.084
6A77,model_1_multimer_20220423_663616,0.42364901,0.082
6A77,model_1_multimer_20220423_477699,0.42354703,0.08
6A77,model_5_multimer_20220423_477699,0.42346185,0.609
6A77,model_5_multimer_20220423_663616,0.42345825,0.625
6A77,model_2_multimer_20220423_663616,0.42342353,0.082
6A77,ranked_3,0.42313161,0.083
6A77,model_2_multimer_20220423_016003,0.42313161,0.083
6A77,model_5_multimer_20220423_411110,0.42309859,0.634
6A77,model_5_multimer_20220423_016003,0.42305207,0.671
6A77,ranked_0,0.42305207,0.671
6A77,model_3_multimer_20220423_663616,0.42293325,0.088
6A77,model_2_multimer_20220423_996398,0.42287037,0.082
6A77,model_3_multimer_20220423_411110,0.42286563,0.081
6A77,model_3_multimer_20220423_016003,0.42261711,0.081
6A77,ranked_2,0.42261711,0.081
6A77,model_3_multimer_20220423_477699,0.42260438,0.086
6A77,model_3_multimer_20220423_996398,0.42247084,0.082
6A77,model_4_multimer_20220423_996398,0.42232549,0.607
6A77,model_2_multimer_20220423_477699,0.42226413,0.082
6A77,model_1_multimer_20220423_411110,0.42210987,0.081
6A77,model_1_multimer_20220423_016003,0.42210418,0.081
6A77,ranked_4,0.42210418,0.081
6A77,model_1_multimer_20220423_996398,0.42204258,0.081
6A77,model_2_multimer_20220423_411110,0.42185998,0.082
