Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7YQX hit rate =  10/0/0

7YQX,fold_7yqx_3_model_2,0.20800279,0.462
7YQX,fold_7yqx_2_model_4,0.20281531,0.451
7YQX,fold_7yqx_3_model_4,0.19583076,0.456
7YQX,fold_7yqx_1_model_1,0.19055748,0.418
7YQX,fold_7yqx_5_model_4,0.16947272,0.449
7YQX,fold_7yqx_2_model_3,0.16229928,0.4
7YQX,fold_7yqx_1_model_3,0.15962651,0.444
7YQX,fold_7yqx_2_model_2,0.15067916,0.449
7YQX,fold_7yqx_4_model_1,0.13636033,0.415
7YQX,fold_7yqx_2_model_1,0.13448218,0.454
