TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_3_model_2,0.20800279,0.462
7YQX,fold_7yqx_2_model_4,0.20281531,0.451
7YQX,fold_7yqx_3_model_4,0.19583076,0.456
7YQX,fold_7yqx_1_model_1,0.19055748,0.418
7YQX,fold_7yqx_5_model_4,0.16947272,0.449
7YQX,fold_7yqx_2_model_3,0.16229928,0.4
7YQX,fold_7yqx_1_model_3,0.15962651,0.444
7YQX,fold_7yqx_2_model_2,0.15067916,0.449
7YQX,fold_7yqx_4_model_1,0.13636033,0.415
7YQX,fold_7yqx_2_model_1,0.13448218,0.454
7YQX,fold_7yqx_1_model_2,0.12437414,0.442
7YQX,fold_7yqx_1_model_4,0.12111174,0.428
7YQX,fold_7yqx_4_model_4,0.12095999,0.452
7YQX,fold_7yqx_5_model_3,0.11966869,0.468
7YQX,fold_7yqx_3_model_1,0.10631588,0.441
7YQX,fold_7yqx_3_model_0,0.10582908,0.458
7YQX,fold_7yqx_5_model_0,0.10515919,0.405
7YQX,fold_7yqx_3_model_3,0.1027763,0.449
7YQX,fold_7yqx_4_model_2,0.0958785,0.398
7YQX,fold_7yqx_4_model_3,0.09169247,0.454
7YQX,fold_7yqx_4_model_0,0.08892982,0.444
7YQX,fold_7yqx_2_model_0,0.08736635,0.408
7YQX,fold_7yqx_1_model_0,0.06495626,0.424
7YQX,fold_7yqx_5_model_1,0.04118324,0.443
7YQX,fold_7yqx_5_model_2,0.03276677,0.446
