MODEL,PRED_DOCKQ
fold_8gv7_4_model_3,0.68895328
fold_8gv7_5_model_1,0.66470158
fold_8gv7_5_model_0,0.65720636
fold_8gv7_5_model_2,0.6474728
fold_8gv7_1_model_3,0.64668316
fold_8gv7_4_model_0,0.64214534
fold_8gv7_3_model_3,0.62884277
fold_8gv7_2_model_4,0.6268419
fold_8gv7_2_model_3,0.62677652
fold_8gv7_5_model_4,0.6190955
fold_8gv7_3_model_4,0.61816984
fold_8gv7_1_model_4,0.61571151
fold_8gv7_2_model_1,0.61497891
fold_8gv7_2_model_0,0.61266309
fold_8gv7_3_model_1,0.61231267
fold_8gv7_4_model_1,0.60541803
fold_8gv7_2_model_2,0.58174145
fold_8gv7_5_model_3,0.57856017
fold_8gv7_3_model_2,0.57263392
fold_8gv7_1_model_0,0.57162714
fold_8gv7_1_model_2,0.54245079
fold_8gv7_3_model_0,0.52734268
fold_8gv7_1_model_1,0.47765943
fold_8gv7_4_model_2,0.4662751
fold_8gv7_4_model_4,0.45170134
