MODEL,PRED_DOCKQ
fold_7yqz_1_model_1,0.39717358
fold_7yqz_3_model_3,0.39674959
fold_7yqz_3_model_2,0.39674079
fold_7yqz_4_model_4,0.39625674
fold_7yqz_4_model_3,0.39619228
fold_7yqz_2_model_2,0.39614815
fold_7yqz_4_model_0,0.39589655
fold_7yqz_1_model_4,0.39580616
fold_7yqz_2_model_0,0.39575204
fold_7yqz_4_model_1,0.3957139
fold_7yqz_2_model_3,0.39556026
fold_7yqz_5_model_0,0.39553577
fold_7yqz_5_model_3,0.39526105
fold_7yqz_3_model_0,0.39508671
fold_7yqz_5_model_4,0.3950268
fold_7yqz_5_model_1,0.39498696
fold_7yqz_3_model_1,0.39477527
fold_7yqz_1_model_0,0.39469096
fold_7yqz_2_model_1,0.39429513
fold_7yqz_2_model_4,0.39385203
fold_7yqz_3_model_4,0.39384612
fold_7yqz_1_model_2,0.39380229
fold_7yqz_5_model_2,0.39362031
fold_7yqz_4_model_2,0.37843069
fold_7yqz_1_model_3,0.37597108
