MODEL,PRED_DOCKQ
species_interact_uniref_a3m_3,0.33379403
no_templates_3,0.33374313
uniprot_distance_uniref_a3m_1,0.33371928
species_interact_uniprot_sto_3,0.33370847
uniclust_oxmatch_a3m_2,0.33367047
sequence_based_template_4,0.33364096
structure_temp_dimer_3,0.33359605
species_interact_uniref_a3m_1,0.33359516
custom_template_file_0,0.33358952
string_interact_uniprot_sto_2,0.33354631
uniclust_oxmatch_a3m_1,0.33342868
uniprot_distance_uniref_sto_0,0.33342513
species_interact_uniref_sto_3,0.33337754
uniprot_distance_uniref_a3m_4,0.33337274
species_interact_uniprot_sto_4,0.33334056
default_4,0.33333024
custom_template_file_3,0.33332539
string_interact_uniref_a3m_1,0.33327085
species_interact_uniref_a3m_2,0.33325699
string_interact_uniref_sto_0,0.33325368
uniprot_distance_uniref_a3m_0,0.33325234
uniclust_oxmatch_a3m_4,0.33323792
species_interact_uniref_sto_0,0.3332285
sequence_based_template_3,0.33321905
default_3,0.3331944
species_interact_uniprot_sto_0,0.33318785
pdb_interact_uniref_sto_0,0.33318663
pdb_interact_uniref_sto_2,0.33318585
default_0,0.33317363
ori_template_pipeline_4,0.33316308
default_1,0.33315524
string_interact_uniprot_sto_0,0.3331489
string_interact_uniref_a3m_0,0.33313736
string_interact_uniref_sto_4,0.33308476
ori_template_pipeline_3,0.33303186
structure_temp_dimer_0,0.33301604
pdb_interact_uniprot_sto_0,0.33300406
string_interact_uniref_sto_3,0.3329927
string_interact_uniprot_sto_4,0.33296123
uniclust_oxmatch_a3m_0,0.33294886
structure_temp_dimer_2,0.33293569
pdb_interact_uniref_a3m_3,0.33292177
custom_template_file_2,0.33292073
uniprot_distance_uniprot_sto_2,0.33288836
pdb_interact_uniref_a3m_2,0.33288744
species_interact_uniref_a3m_0,0.33286089
sequence_based_template_0,0.33284542
uniclust_oxmatch_a3m_3,0.33284119
pdb_interact_uniprot_sto_2,0.33278364
uniprot_distance_uniref_a3m_3,0.3327558
custom_template_file_4,0.33272481
species_interact_uniprot_sto_2,0.33272243
uniprot_distance_uniref_sto_3,0.3326976
string_interact_uniref_a3m_2,0.33264977
uniprot_distance_uniprot_sto_0,0.33261114
pdb_interact_uniprot_sto_4,0.33260068
species_interact_uniref_sto_4,0.33257437
uniprot_distance_uniref_sto_4,0.33255225
pdb_interact_uniref_a3m_1,0.33246469
string_interact_uniref_a3m_3,0.33246458
pdb_interact_uniprot_sto_1,0.33245018
ori_template_pipeline_2,0.33242673
sequence_based_template_2,0.3324081
string_interact_uniref_sto_1,0.332398
pdb_interact_uniprot_sto_3,0.33238593
string_interact_uniref_sto_2,0.33236673
structure_temp_dimer_4,0.33236295
uniprot_distance_uniref_a3m_2,0.33235946
uniprot_distance_uniprot_sto_3,0.3323274
sequence_based_template_1,0.33227357
species_interact_uniref_sto_2,0.33225572
ori_template_pipeline_0,0.33216268
custom_template_file_1,0.33216006
default_2,0.33212581
uniprot_distance_uniref_sto_1,0.33206347
string_interact_uniprot_sto_3,0.33203137
ori_template_pipeline_1,0.33202562
species_interact_uniref_sto_1,0.33201963
pdb_interact_uniref_sto_1,0.33189821
uniprot_distance_uniprot_sto_4,0.33173549
structure_temp_dimer_1,0.33169112
no_templates_2,0.33156434
pdb_interact_uniref_a3m_0,0.33155665
uniprot_distance_uniprot_sto_1,0.33155534
pdb_interact_uniref_sto_4,0.33149683
no_templates_1,0.33146089
species_interact_uniprot_sto_1,0.33145347
string_interact_uniref_a3m_4,0.33132052
species_interact_uniref_a3m_4,0.33120242
no_templates_0,0.33117163
uniprot_distance_uniref_sto_2,0.3310926
string_interact_uniprot_sto_1,0.33095905
pdb_interact_uniref_sto_3,0.33081922
no_templates_4,0.33073464
sequence_based_template_with_alphafold_1,0.33047405
ori_temp_pipeline_with_alphafold_models_0,0.33043814
ori_temp_pipeline_with_alphafold_models_1,0.33038178
custom_template_with_alphafold_models_1,0.33031887
custom_template_with_alphafold_models_0,0.33028606
structure_temp_dimer_a_1,0.33025628
structure_temp_dimer_a_0,0.33023581
sequence_based_template_with_alphafold_0,0.33022431
pdb_interact_uniref_a3m_4,0.33020076
sequence_based_template_with_alphafold_4,0.32980973
custom_template_with_alphafold_models_4,0.32963255
structure_temp_dimer_a_4,0.32955015
ori_temp_pipeline_with_alphafold_models_4,0.32952911
custom_template_with_alphafold_models_3,0.32917011
sequence_based_template_with_alphafold_3,0.32908869
structure_temp_dimer_a_3,0.32897881
ori_temp_pipeline_with_alphafold_models_3,0.32894334
ori_temp_pipeline_with_alphafold_models_2,0.3271206
structure_temp_dimer_a_2,0.32708943
custom_template_with_alphafold_models_2,0.32705656
sequence_based_template_with_alphafold_2,0.32704255
