TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,uniprot_distance_uniref_sto_2,0.31614777,0.312
7LXT,pdb_interact_uniprot_sto_3,0.31508306,0.093
7LXT,uniprot_distance_uniprot_sto_3,0.31446311,0.094
7LXT,uniprot_distance_uniprot_sto_4,0.3143346,0.14
7LXT,pdb_interact_uniprot_sto_4,0.31431144,0.218
7LXT,pdb_interact_uniprot_sto_2,0.31334448,0.1
7LXT,uniclust_oxmatch_a3m_4,0.31319976,0.021
7LXT,pdb_interact_uniprot_sto_1,0.31281021,0.127
7LXT,uniclust_oxmatch_a3m_3,0.31178382,0.021
7LXT,ori_template_pipeline_4,0.31136411,0.542
7LXT,string_interact_uniref_a3m_4,0.31081986,0.021
7LXT,pdb_interact_uniref_a3m_4,0.31079096,0.017
7LXT,uniclust_oxmatch_a3m_1,0.31049827,0.013
7LXT,uniprot_distance_uniref_a3m_4,0.31042895,0.017
7LXT,pdb_interact_uniref_a3m_3,0.31033033,0.021
7LXT,pdb_interact_uniref_sto_2,0.30981019,0.155
7LXT,string_interact_uniref_a3m_3,0.30974519,0.017
7LXT,species_interact_uniprot_sto_3,0.30953795,0.581
7LXT,string_interact_uniprot_sto_2,0.3095043,0.556
7LXT,no_templates_0,0.30934221,0.092
7LXT,pdb_interact_uniref_sto_0,0.30933797,0.568
7LXT,species_interact_uniprot_sto_2,0.30931932,0.558
7LXT,structure_temp_dimer_4,0.30930617,0.599
7LXT,no_templates_2,0.30930078,0.134
7LXT,uniprot_distance_uniref_sto_0,0.30928144,0.564
7LXT,custom_template_file_4,0.30923495,0.595
7LXT,string_interact_uniref_sto_0,0.30911657,0.553
7LXT,no_templates_1,0.30907372,0.092
7LXT,string_interact_uniref_sto_1,0.30906197,0.557
7LXT,uniprot_distance_uniprot_sto_2,0.3090179,0.101
7LXT,species_interact_uniref_a3m_4,0.30899668,0.585
7LXT,string_interact_uniref_sto_3,0.30899623,0.561
7LXT,species_interact_uniprot_sto_1,0.30899063,0.555
7LXT,pdb_interact_uniref_a3m_2,0.30898836,0.09
7LXT,string_interact_uniprot_sto_1,0.30893561,0.557
7LXT,string_interact_uniprot_sto_4,0.3089186,0.544
7LXT,string_interact_uniprot_sto_3,0.30888265,0.559
7LXT,pdb_interact_uniref_sto_4,0.30886266,0.106
7LXT,species_interact_uniprot_sto_0,0.3088561,0.55
7LXT,string_interact_uniref_sto_2,0.30885383,0.548
7LXT,string_interact_uniprot_sto_0,0.30880129,0.555
7LXT,uniclust_oxmatch_a3m_0,0.30872437,0.09
7LXT,species_interact_uniref_sto_2,0.30871648,0.565
7LXT,uniprot_distance_uniref_sto_3,0.30865654,0.109
7LXT,species_interact_uniref_sto_3,0.30863804,0.567
7LXT,string_interact_uniref_sto_4,0.3086001,0.57
7LXT,uniprot_distance_uniref_a3m_3,0.30859849,0.09
7LXT,custom_template_file_2,0.30858612,0.566
7LXT,structure_temp_dimer_2,0.30855882,0.565
7LXT,uniclust_oxmatch_a3m_2,0.30848628,0.582
7LXT,species_interact_uniprot_sto_4,0.30847594,0.597
7LXT,uniprot_distance_uniref_sto_1,0.3084493,0.599
7LXT,default_4,0.30844867,0.596
7LXT,ori_template_pipeline_2,0.30839822,0.56
7LXT,default_3,0.30837244,0.592
7LXT,uniprot_distance_uniref_a3m_0,0.30835754,0.091
7LXT,uniprot_distance_uniref_a3m_1,0.30834499,0.098
7LXT,species_interact_uniref_sto_4,0.30832145,0.573
7LXT,string_interact_uniref_a3m_2,0.30830348,0.606
7LXT,sequence_based_template_2,0.30829385,0.567
7LXT,custom_template_file_1,0.30826953,0.584
7LXT,sequence_based_template_3,0.30823505,0.597
7LXT,uniprot_distance_uniprot_sto_0,0.30820221,0.095
7LXT,pdb_interact_uniref_a3m_1,0.30818534,0.098
7LXT,default_0,0.30818158,0.575
7LXT,species_interact_uniref_a3m_2,0.30817494,0.091
7LXT,no_templates_3,0.30816704,0.091
7LXT,custom_template_file_3,0.30814821,0.606
7LXT,species_interact_uniref_sto_0,0.30813619,0.573
7LXT,structure_temp_dimer_3,0.30813324,0.607
7LXT,ori_template_pipeline_1,0.30812532,0.593
7LXT,species_interact_uniref_sto_1,0.30810788,0.594
7LXT,structure_temp_dimer_1,0.30809063,0.584
7LXT,sequence_based_template_4,0.30807793,0.603
7LXT,sequence_based_template_0,0.30807111,0.577
7LXT,structure_temp_dimer_0,0.30805665,0.581
7LXT,custom_template_file_0,0.30805105,0.581
7LXT,uniprot_distance_uniref_a3m_2,0.30801606,0.091
7LXT,pdb_interact_uniref_sto_1,0.30800444,0.593
7LXT,pdb_interact_uniprot_sto_0,0.30796045,0.095
7LXT,default_1,0.30794957,0.58
7LXT,default_2,0.30794737,0.562
7LXT,sequence_based_template_1,0.30791235,0.574
7LXT,uniprot_distance_uniref_sto_4,0.30786407,0.104
7LXT,structure_temp_dimer_a_3,0.30782863,0.584
7LXT,sequence_based_template_with_alphafold_3,0.30782276,0.584
7LXT,custom_template_with_alphafold_models_3,0.30782276,0.584
7LXT,pdb_interact_uniref_a3m_0,0.30780873,0.09
7LXT,ori_template_pipeline_0,0.30776536,0.569
7LXT,uniprot_distance_uniprot_sto_1,0.3077589,0.095
7LXT,string_interact_uniref_a3m_1,0.30775025,0.094
7LXT,ori_template_pipeline_3,0.30771047,0.605
7LXT,pdb_interact_uniref_sto_3,0.30762586,0.096
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.30756339,0.584
7LXT,no_templates_4,0.30748194,0.091
7LXT,species_interact_uniref_a3m_1,0.30741325,0.091
7LXT,species_interact_uniref_a3m_0,0.3073912,0.091
7LXT,string_interact_uniref_a3m_0,0.30730736,0.09
7LXT,structure_temp_dimer_a_1,0.30719775,0.592
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.30719775,0.592
7LXT,sequence_based_template_with_alphafold_1,0.30719265,0.592
7LXT,custom_template_with_alphafold_models_1,0.30719265,0.592
7LXT,custom_template_with_alphafold_models_4,0.3071779,0.591
7LXT,sequence_based_template_with_alphafold_4,0.3071779,0.591
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.30717054,0.591
7LXT,structure_temp_dimer_a_4,0.30716914,0.591
7LXT,structure_temp_dimer_a_2,0.30704656,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.30704486,0.594
7LXT,sequence_based_template_with_alphafold_0,0.30703303,0.594
7LXT,custom_template_with_alphafold_models_0,0.30703303,0.594
7LXT,custom_template_with_alphafold_models_2,0.30700937,0.594
7LXT,sequence_based_template_with_alphafold_2,0.30700937,0.594
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.30700514,0.594
7LXT,structure_temp_dimer_a_0,0.30698982,0.594
7LXT,species_interact_uniref_a3m_3,0.3069337,0.606
