MODEL,PRED_DOCKQ
model_2_multimer_20220423_789739_tidy,0.39824787
model_2_multimer_20220423_891832_tidy,0.39764163
model_2_multimer_20220423_588683_tidy,0.39756459
ranked_4_tidy,0.39738989
model_2_multimer_20220423_843835_tidy,0.39738989
model_2_multimer_20220423_192075_tidy,0.39725062
model_1_multimer_20220423_789739_tidy,0.39722949
model_4_multimer_20220423_588683_tidy,0.39677224
model_3_multimer_20220423_891832_tidy,0.39671391
ranked_3_tidy,0.39632496
model_4_multimer_20220423_843835_tidy,0.39632496
model_1_multimer_20220423_891832_tidy,0.39631501
model_1_multimer_20220423_843835_tidy,0.39614925
ranked_2_tidy,0.39614925
model_4_multimer_20220423_891832_tidy,0.39592385
model_3_multimer_20220423_192075_tidy,0.39579704
model_1_multimer_20220423_192075_tidy,0.39577517
model_3_multimer_20220423_588683_tidy,0.3957682
model_4_multimer_20220423_789739_tidy,0.39575911
model_1_multimer_20220423_588683_tidy,0.39549094
model_5_multimer_20220423_891832_tidy,0.3954761
model_3_multimer_20220423_843835_tidy,0.39536828
ranked_1_tidy,0.39536828
model_5_multimer_20220423_843835_tidy,0.39531648
ranked_0_tidy,0.39531648
model_3_multimer_20220423_789739_tidy,0.3950251
model_4_multimer_20220423_192075_tidy,0.39480254
model_5_multimer_20220423_192075_tidy,0.3947387
model_5_multimer_20220423_789739_tidy,0.3947016
model_5_multimer_20220423_588683_tidy,0.39453137
